mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_select__k,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
34.415334701538086,4.541837135950725,0.9263613861386139,0.9829851508024636,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f379f81b1b0>,
            verbose=0, warm_start=False)",11,70,1,3,300,560000,39,0.9277777777777778,0.9869888475836431,0.9330855018587361,0.9777365491651205,0.9182156133828996,0.9842300556586271,1.9968705886716949,1.5392779097257399,0.006149265501882752,0.003878453092151005
34.210421641667686,5.414134502410889,0.9275990099009901,0.983911070342297,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f379f81bbd0>,
            verbose=0, warm_start=False)",11,70,1,3,300,580000,30,0.9277777777777778,0.9842007434944238,0.9386617100371747,0.987012987012987,0.9163568773234201,0.9805194805194806,2.80851290761748,1.7548815424150843,0.009101154395206973,0.0026588643624173864
35.28857930501302,5.448175350824992,0.926980198019802,0.9823655721159704,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f379f1aa630>,
            verbose=0, warm_start=False)",11,70,1,3,300,600000,34,0.9314814814814815,0.9851301115241635,0.9330855018587361,0.9833024118738405,0.9163568773234201,0.9786641929499073,0.9580705369737467,0.15425487333229249,0.007533383009163824,0.0027215531473985697
34.5801686445872,4.5483481884002686,0.9226485148514851,0.9817471429261126,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f379f53b090>,
            verbose=0, warm_start=False)",11,70,1,3,300,620000,53,0.9277777777777778,0.9851301115241635,0.929368029739777,0.9786641929499073,0.9107806691449815,0.9814471243042672,2.2284045386026747,1.068981563979822,0.00840915983193378,0.002648211236831206
35.042075316111244,4.737653493881226,0.932549504950495,0.9829834265575105,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f379f53bab0>,
            verbose=0, warm_start=False)",11,70,1,3,300,640000,4,0.937037037037037,0.9842007434944238,0.9423791821561338,0.9833024118738405,0.9182156133828996,0.9814471243042672,2.1971237309146545,1.3459386672216247,0.010358521885581215,0.0011465654175624657
35.177241563797,5.534110943476359,0.9238861386138614,0.9829840013058281,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794e3d870>,
            verbose=0, warm_start=False)",11,70,1,3,300,660000,49,0.9148148148148149,0.9851301115241635,0.9330855018587361,0.9823747680890538,0.9237918215613383,0.9814471243042672,2.613381640030328,1.7952788987376027,0.007461568908616509,0.0015640700218331886
33.74090345700582,6.057558298110962,0.9300742574257426,0.9839110703422972,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794e3df30>,
            verbose=0, warm_start=False)",11,70,1,3,300,680000,13,0.9351851851851852,0.9842007434944238,0.9312267657992565,0.9860853432282004,0.9237918215613383,0.9814471243042672,1.51211990612933,1.2911633010592567,0.004723452981596143,0.0019045912243629143
36.76264890034994,4.4530744552612305,0.926980198019802,0.984220284937226,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794474990>,
            verbose=0, warm_start=False)",11,70,1,3,300,700000,34,0.9203703703703704,0.9842007434944238,0.9423791821561338,0.9860853432282004,0.9182156133828996,0.9823747680890538,2.870144528089917,1.7633626558776885,0.010914150953759303,0.0015148989772266128
36.23578651746114,4.3494969209035235,0.9251237623762376,0.9848392888754014,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d1ee090>,
            verbose=0, warm_start=False)",11,70,1,3,300,720000,42,0.9351851851851852,0.9851301115241635,0.9237918215613383,0.9851576994434137,0.9163568773234201,0.9842300556586271,3.5649024825698246,1.3662063577536214,0.007746350245458066,0.0004309401409616345
35.5838676293691,5.577725172042847,0.9282178217821783,0.9851502277152835,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d1eee10>,
            verbose=0, warm_start=False)",11,70,1,3,300,740000,26,0.9333333333333333,0.9879182156133829,0.9386617100371747,0.9833024118738405,0.912639405204461,0.9842300556586271,3.615542862598206,1.6743584957781492,0.011218433460915181,0.0019935643958969326
35.21821371714274,5.784300963083903,0.9294554455445545,0.9839104955939794,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378c626318>,
            verbose=0, warm_start=False)",11,70,1,3,300,760000,18,0.9277777777777778,0.983271375464684,0.9349442379182156,0.9833024118738405,0.9256505576208178,0.9851576994434137,2.0588332522005226,1.4315344801280772,0.003973677840360128,0.0008819973152665574
38.18671131134033,4.96278699239095,0.9238861386138614,0.986696300689928,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378c626dc8>,
            verbose=0, warm_start=False)",11,70,1,3,300,780000,49,0.9277777777777778,0.9879182156133829,0.9256505576208178,0.9860853432282004,0.9182156133828996,0.9860853432282004,2.969333642193113,1.7764925327834002,0.0040990537494241756,0.0008640243284080634
39.34555474917094,4.985408941904704,0.931930693069307,0.9863847871017283,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f37953b1828>,
            verbose=0, warm_start=False)",11,70,1,3,300,800000,7,0.9407407407407408,0.9842007434944238,0.9312267657992565,0.9860853432282004,0.9237918215613383,0.9888682745825603,3.6534274675869933,2.2395838038837583,0.006939337364072464,0.0019172396111293772
38.32884462674459,6.670421918233235,0.9275990099009901,0.9842214344338615,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794ff55e8>,
            verbose=0, warm_start=False)",11,70,1,3,300,820000,30,0.9185185185185185,0.9860594795539034,0.9349442379182156,0.9833024118738405,0.929368029739777,0.9833024118738405,4.364088296234167,2.312443483110524,0.006823258779081248,0.0012996941685084913
37.55432446797689,6.541059494018555,0.9232673267326733,0.9857680821568234,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794ff5d38>,
            verbose=0, warm_start=False)",11,70,1,3,300,840000,52,0.9259259259259259,0.9869888475836431,0.9349442379182156,0.987012987012987,0.9089219330855018,0.9833024118738405,2.1289851867020015,2.0911481706570387,0.01078274512842271,0.001743520028811747
40.330070654551186,5.114132722218831,0.9306930693069307,0.9845294995321549,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794cfe7e0>,
            verbose=0, warm_start=False)",11,70,1,3,300,860000,10,0.9388888888888889,0.9842007434944238,0.9349442379182156,0.9860853432282004,0.9182156133828996,0.9833024118738405,3.2145694521910633,1.9881422564995477,0.008960692250326337,0.0011596657938183115
40.872764587402344,4.871021429697673,0.9313118811881188,0.9870043657882214,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f37949871f8>,
            verbose=0, warm_start=False)",11,70,1,3,300,880000,8,0.9351851851851852,0.9860594795539034,0.9330855018587361,0.9888682745825603,0.9256505576208178,0.9860853432282004,2.7085471397575813,1.6292912353208768,0.004090328989868156,0.001318024842361378
41.809743563334145,4.997463782628377,0.9257425742574258,0.9814379283311837,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794987c18>,
            verbose=0, warm_start=False)",11,70,1,3,300,900000,40,0.9277777777777778,0.9851301115241635,0.929368029739777,0.9805194805194806,0.9200743494423792,0.9786641929499073,2.062856139090148,0.9376125966186165,0.004056639636271443,0.0027184168847995418
39.40927712122599,5.074840545654297,0.9282178217821783,0.9845317985254258,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f37945d6678>,
            verbose=0, warm_start=False)",11,70,1,3,300,920000,26,0.9314814814814815,0.9879182156133829,0.9330855018587361,0.9805194805194806,0.9200743494423792,0.9851576994434137,2.4291034811564463,0.5061019129583162,0.005790132170994347,0.0030527729707911008
41.786483923594155,4.463166157404582,0.9294554455445545,0.9854571433169413,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794220120>,
            verbose=0, warm_start=False)",11,70,1,3,300,940000,18,0.9333333333333333,0.9842007434944238,0.9349442379182156,0.9814471243042672,0.9200743494423792,0.9907235621521335,2.173330700056698,0.6360201990002688,0.006659850838620256,0.003889899756364662
41.639933029810585,4.6756283442179365,0.9245049504950495,0.9870078142781277,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f3794220af8>,
            verbose=0, warm_start=False)",11,70,1,3,300,960000,46,0.924074074074074,0.991635687732342,0.9330855018587361,0.9860853432282004,0.9163568773234201,0.9833024118738405,2.396131372868706,0.7665816211167056,0.006832027123081441,0.0034640136895357334
40.68977109591166,4.948659896850586,0.9294554455445545,0.9817454186811595,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d826558>,
            verbose=0, warm_start=False)",11,70,1,3,300,980000,18,0.924074074074074,0.9823420074349443,0.9349442379182156,0.9805194805194806,0.929368029739777,0.9823747680890538,2.300822742751229,0.5738088679495688,0.004439520547733741,0.0008669723553109117
40.60618853569031,4.989477554957072,0.9245049504950495,0.9829834265575105,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d826fc0>,
            verbose=0, warm_start=False)",11,70,1,3,300,1000000,46,0.9277777777777778,0.9842007434944238,0.9256505576208178,0.9823747680890538,0.9200743494423792,0.9823747680890538,3.2859591460458764,0.841076029652216,0.0032483141293561885,0.0008607730609446523
42.87401612599691,4.713119824727376,0.9300742574257426,0.9866957259416101,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d52e9d8>,
            verbose=0, warm_start=False)",11,70,1,3,300,1020000,13,0.9333333333333333,0.9869888475836431,0.9405204460966543,0.9897959183673469,0.9163568773234201,0.9833024118738405,2.923736049354404,0.4934980813781812,0.010125369277646484,0.002659053323781937
43.28412016232809,5.3566179275512695,0.9306930693069307,0.9851473539736949,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d17e438>,
            verbose=0, warm_start=False)",11,70,1,3,300,1040000,10,0.924074074074074,0.983271375464684,0.9423791821561338,0.9833024118738405,0.9256505576208178,0.9888682745825603,3.1607592033118275,1.0008199215366864,0.008280724877478806,0.0026311187034900414
42.08061281840006,5.912846406300862,0.9257425742574258,0.9863859365983636,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378d17ee58>,
            verbose=0, warm_start=False)",11,70,1,3,300,1060000,40,0.9203703703703704,0.9860594795539034,0.9256505576208178,0.9814471243042672,0.9312267657992565,0.9916512059369202,3.5611907172721846,0.9377020186394631,0.004433944891623527,0.004172189764210174
43.225314140319824,6.155157963434855,0.9282178217821783,0.9866968754382456,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378ce048b8>,
            verbose=0, warm_start=False)",11,70,1,3,300,1080000,26,0.924074074074074,0.9888475836431226,0.9368029739776952,0.9833024118738405,0.9237918215613383,0.9879406307977736,3.498559839563026,0.8304202183745997,0.006066080546162524,0.0024286385806972827
45.26863042513529,5.995439926783244,0.9275990099009901,0.9873158793764211,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=70,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=300, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f378ca4d318>,
            verbose=0, warm_start=False)",11,70,1,3,300,1100000,30,0.9277777777777778,0.9897769516728625,0.9405204460966543,0.9879406307977736,0.9144981412639405,0.9842300556586271,2.756594325379529,0.6124646187633461,0.010617740730633957,0.002307198821377227
