mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__abstractWordCount__select_chi2__k,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
3.5578091939290366,0.7291273276011149,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,76820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.25401379776413613,0.03274985248213659,0.0026899770255548157,0.0035935813041260384
3.6290082931518555,0.8063376744588217,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,23020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.25294393918769914,0.11949197843086103,0.0026899770255548157,0.0035935813041260384
3.60616127649943,0.8221648534138998,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,62020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1580005119715505,0.03846984626881774,0.0026899770255548157,0.0035935813041260384
3.5125111738840737,0.812767505645752,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,70820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.16654565312225114,0.051512245008731826,0.0026899770255548157,0.0035935813041260384
3.690831025441488,0.7123531500498453,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,56220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10386027923418631,0.04757476762140282,0.0026899770255548157,0.0035935813041260384
3.602595090866089,0.7932926019032797,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,51420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12925309443249092,0.05657664678731273,0.0026899770255548157,0.0035935813041260384
3.9977928002675376,0.8910558223724365,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,77220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.363935941343192,0.07840511054528732,0.0026899770255548157,0.0035935813041260384
3.7799509366353354,0.7893986701965332,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,36820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.36532348110204116,0.1260327848412276,0.0026899770255548157,0.0035935813041260384
3.4970573584238687,0.777793804804484,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,21020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06500056709541256,0.113816027821274,0.0026899770255548157,0.0035935813041260384
3.4182632764180503,0.7965660889943441,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,29820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12514365137746933,0.07209065701598455,0.0026899770255548157,0.0035935813041260384
3.694786787033081,0.7418348789215088,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,20020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.21849231700516128,0.12350652419762534,0.0026899770255548157,0.0035935813041260384
3.3824849128723145,0.7785984675089518,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,56820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.31087855538606224,0.03902394624601965,0.0026899770255548157,0.0035935813041260384
3.581540584564209,0.7413483460744222,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,41620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19460442004248388,0.03918465447008944,0.0026899770255548157,0.0035935813041260384
3.4890071551005044,0.8256436983744303,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,78020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.22072818662247468,0.12318009326231427,0.0026899770255548157,0.0035935813041260384
3.35172438621521,0.7783410549163818,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,37820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1404800583288455,0.0497326592977816,0.0026899770255548157,0.0035935813041260384
3.6347169081370034,0.7827949523925781,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,42220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.17412125345013382,0.07117951306179746,0.0026899770255548157,0.0035935813041260384
3.5554030736287436,0.7855645815531412,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,20220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.29021512475793726,0.018639079157524625,0.0026899770255548157,0.0035935813041260384
3.542147239049276,0.8110334873199463,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,68420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.20233446369741043,0.11290727686607849,0.0026899770255548157,0.0035935813041260384
3.3262976010640464,0.7189694245656332,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,76020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1816363609997348,0.08088291432416284,0.0026899770255548157,0.0035935813041260384
3.7083770434061685,0.788449207941691,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,40020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11708949885576585,0.021876316429797326,0.0026899770255548157,0.0035935813041260384
3.433516343434652,0.8048489888509115,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,43420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.14387147777144582,0.18159547471780982,0.0026899770255548157,0.0035935813041260384
3.2749338944753013,0.7751723130544027,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,47220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08880728699278866,0.064393525497639,0.0026899770255548157,0.0035935813041260384
3.554703712463379,0.7356104850769043,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,34620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1555478758560261,0.10916849680274057,0.0026899770255548157,0.0035935813041260384
3.584420124689738,0.7911868890126547,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,18020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.3331478192950658,0.0395380359289312,0.0026899770255548157,0.0035935813041260384
3.433570146560669,0.7668426831563314,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,39220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.13095961836001557,0.07661582037626889,0.0026899770255548157,0.0035935813041260384
3.519986629486084,0.8008034229278564,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,55220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.16380119490488457,0.09638084080175578,0.0026899770255548157,0.0035935813041260384
3.5111711819966636,0.7898441950480143,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,52220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04296717673512689,0.08673749310114576,0.0026899770255548157,0.0035935813041260384
3.48455818494161,0.7544622421264648,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,38420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.33065667187626957,0.11633033703519625,0.0026899770255548157,0.0035935813041260384
3.6713951428731284,0.7832760016123453,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,50220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19205652517123484,0.10696625711496972,0.0026899770255548157,0.0035935813041260384
3.426642815272013,0.7514419555664062,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,76220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2699134544576831,0.03999628417462777,0.0026899770255548157,0.0035935813041260384
3.4799224535624185,0.7626519997914633,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,28820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2557132326261554,0.04885791837117877,0.0026899770255548157,0.0035935813041260384
3.363950570424398,0.7337234020233154,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,5420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1531906926781002,0.011362409299613617,0.0026899770255548157,0.0035935813041260384
3.702975034713745,0.8616369565327963,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,21620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2546118620495704,0.024343096503213903,0.0026899770255548157,0.0035935813041260384
3.804225444793701,0.824439287185669,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,46420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19604383229095862,0.09305166008909428,0.0026899770255548157,0.0035935813041260384
3.565350373586019,0.805244525273641,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,59820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2214183912912578,0.09634357661738341,0.0026899770255548157,0.0035935813041260384
3.6947707335154214,0.8110347588857015,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,29620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03029198062990774,0.07380268421519574,0.0026899770255548157,0.0035935813041260384
3.6723708311716714,0.8161163330078125,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,64020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.34527024981734067,0.04785779463313079,0.0026899770255548157,0.0035935813041260384
3.655606269836426,0.8679081598917643,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,60820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.17552055736827432,0.1759310235988343,0.0026899770255548157,0.0035935813041260384
3.416588624318441,0.8289934794108073,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,61020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19389376880441817,0.08236878637847382,0.0026899770255548157,0.0035935813041260384
3.4523948033650718,0.722246249516805,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,32620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2601232305565506,0.07086509223972806,0.0026899770255548157,0.0035935813041260384
3.5189621448516846,0.7179296811421713,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,60020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.35784911312665035,0.026504363527743477,0.0026899770255548157,0.0035935813041260384
3.6822935740152993,0.6245445410410563,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,47620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.13185721513228352,0.04670403316086109,0.0026899770255548157,0.0035935813041260384
3.567591667175293,0.7604219913482666,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,72220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.30414481676119814,0.10740183885906096,0.0026899770255548157,0.0035935813041260384
3.4377572536468506,0.6936703523000082,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,72420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.18005714673248963,0.07338727288237264,0.0026899770255548157,0.0035935813041260384
3.681779702504476,0.8231388727823893,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,57620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.36895423948932377,0.1944727663171172,0.0026899770255548157,0.0035935813041260384
3.9454333782196045,0.7261428833007812,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,63620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1713825323217536,0.06559514571154883,0.0026899770255548157,0.0035935813041260384
3.5231120586395264,0.7500034173329672,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,32020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0787370888519569,0.09371854692745231,0.0026899770255548157,0.0035935813041260384
3.7299424012502036,0.6711250940958658,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,48420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.14849648664437856,0.03485347454110243,0.0026899770255548157,0.0035935813041260384
3.658160368601481,0.8133988380432129,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,17020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.269733089163567,0.043439513445221796,0.0026899770255548157,0.0035935813041260384
3.705848534901937,0.7114802201588949,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,73820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2373846164153139,0.0337589380074756,0.0026899770255548157,0.0035935813041260384
3.8209047317504883,0.8765861988067627,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,4820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04783948922161467,0.22057147729535231,0.0026899770255548157,0.0035935813041260384
3.394758621851603,0.6551837126413981,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,77420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.23454432228685224,0.17611413535078005,0.0026899770255548157,0.0035935813041260384
2.859464486440023,0.5929001172383627,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,14820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0671702381985959,0.02327852534159856,0.0026899770255548157,0.0035935813041260384
2.799010753631592,0.5857853094736735,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,66820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03166161886205742,0.012195707302722594,0.0026899770255548157,0.0035935813041260384
2.8080128033955893,0.5967662334442139,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,59220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09970465515826835,0.015588958788242334,0.0026899770255548157,0.0035935813041260384
2.7405807177225747,0.6034022172292074,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,38820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0171872805712544,0.04197520645685434,0.0026899770255548157,0.0035935813041260384
2.727095127105713,0.5849944750467936,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,22620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07326001057102505,0.022689989652575567,0.0026899770255548157,0.0035935813041260384
3.0056498845418296,0.6022360324859619,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,68620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09174663907921214,0.023314414895200794,0.0026899770255548157,0.0035935813041260384
2.821364084879557,0.5859854221343994,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,30020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09516769446443221,0.020570364114995392,0.0026899770255548157,0.0035935813041260384
2.770481506983439,0.6955082416534424,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,27020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.013971177248319758,0.11295559324219108,0.0026899770255548157,0.0035935813041260384
2.841739018758138,0.5794928868611654,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,11420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04339574795968566,0.01129612511006727,0.0026899770255548157,0.0035935813041260384
2.9112656911214194,0.5880114237467448,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,34420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0587020476628319,0.015935371661918336,0.0026899770255548157,0.0035935813041260384
2.8026774724324546,0.6373987197875977,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,52620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03605636978467516,0.07103527834523515,0.0026899770255548157,0.0035935813041260384
2.808791001637777,0.6523916721343994,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,25620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10859984211052545,0.03932636864253046,0.0026899770255548157,0.0035935813041260384
2.8382628758748374,0.6358976364135742,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,14420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1060373714438965,0.029421768225108676,0.0026899770255548157,0.0035935813041260384
2.793120543162028,0.6239039897918701,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,63020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0489740570027688,0.032687439858994805,0.0026899770255548157,0.0035935813041260384
2.8683200677235923,0.6085122426350912,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,70620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.023791158621652653,0.020794814160587156,0.0026899770255548157,0.0035935813041260384
2.850346565246582,0.6392044226328532,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,10620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.009449855876578586,0.058351919009382525,0.0026899770255548157,0.0035935813041260384
2.7731246948242188,0.6331064701080322,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,30420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.02257921765174479,0.09230459412032925,0.0026899770255548157,0.0035935813041260384
2.88241179784139,0.7126498222351074,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,70220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09740025194018181,0.1447129387408018,0.0026899770255548157,0.0035935813041260384
2.891152540842692,0.6907878716786703,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,33420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.016041083497754377,0.06532774895379712,0.0026899770255548157,0.0035935813041260384
2.789625883102417,0.5923363367716471,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,44820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12852782578195657,0.01454338828042319,0.0026899770255548157,0.0035935813041260384
2.954706907272339,0.870103120803833,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,17220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.2917726858738013,0.21086328596744763,0.0026899770255548157,0.0035935813041260384
3.832184394200643,0.5929296016693115,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,20620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.40136540613982385,0.014576111148270506,0.0026899770255548157,0.0035935813041260384
2.9029043515523276,0.5809750556945801,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,79820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08987771471673872,0.012164650410528218,0.0026899770255548157,0.0035935813041260384
2.8288915952046714,0.6185517311096191,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,75220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0837156230813985,0.05351186777285859,0.0026899770255548157,0.0035935813041260384
2.820605436960856,0.5953156153361002,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,70420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03445725058411391,0.02867836285686601,0.0026899770255548157,0.0035935813041260384
3.1192068258921304,0.6117649873097738,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,79220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.32272358240272553,0.030975023568790474,0.0026899770255548157,0.0035935813041260384
3.0482245286305747,0.6475496292114258,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,21420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.14450094335292027,0.035037056157673316,0.0026899770255548157,0.0035935813041260384
2.809602896372477,0.643884023030599,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,22020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03403882274698769,0.06208228890313454,0.0026899770255548157,0.0035935813041260384
