mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__title_term_vector__select_chi2__k,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
3.3711257775624595,0.4388579527537028,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,401,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4625934308582319,0.06345939811448084,0.004002234317349379,0.002335248176432541
3.6093997160593667,0.45138128598531085,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,406,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.02376030578016345,0.08087773740116318,0.004002234317349379,0.002335248176432541
3.982598861058553,0.5322372913360596,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,411,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.158844282999388,0.04244099524299365,0.004002234317349379,0.002335248176432541
3.8368066946665444,0.4941989580790202,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,416,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.03741918441985923,0.012015328097583298,0.004002234317349379,0.002335248176432541
3.894329786300659,0.5118020375569662,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,421,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.3286399948167329,0.063460268923128,0.004002234317349379,0.002335248176432541
3.7662642002105713,0.46830447514851886,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,426,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.3361508457326899,0.04340479454897235,0.004002234317349379,0.002335248176432541
4.101225694020589,0.5409455299377441,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,431,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.27700242675595027,0.13129419542437043,0.004002234317349379,0.002335248176432541
3.1462122599283853,0.3548117478688558,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,436,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4783562756559089,0.011805452107122923,0.004002234317349379,0.002335248176432541
2.2948454221089682,0.3586108684539795,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,441,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17122791033865606,0.02418746408714462,0.004002234317349379,0.002335248176432541
2.6430935064951577,0.4866470495859782,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,446,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.20665593356757384,0.11810353222287961,0.004002234317349379,0.002335248176432541
3.065194765726725,0.5086740652720133,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,451,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2480766275071807,0.016102742370161908,0.004002234317349379,0.002335248176432541
4.171754837036133,0.4160297711690267,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,456,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17163064113317156,0.061757433130776314,0.004002234317349379,0.002335248176432541
3.8198932806650796,0.5032620429992676,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,461,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.3034612064541289,0.008457579810568243,0.004002234317349379,0.002335248176432541
3.646252155303955,0.5108793576558431,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,466,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.24638668823562124,0.009901655297026345,0.004002234317349379,0.002335248176432541
3.6244683265686035,0.4354366461435954,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,471,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.10125993082235606,0.0386356980745972,0.004002234317349379,0.002335248176432541
3.3571852842966714,0.5007727940877279,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,476,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.41609165075940374,0.002301073711623357,0.004002234317349379,0.002335248176432541
3.6684574286142984,0.5239632924397787,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,481,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.33950954395431926,0.02586169647248134,0.004002234317349379,0.002335248176432541
3.869985818862915,0.5742259820302328,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,486,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.6247859250462073,0.03679621797754882,0.004002234317349379,0.002335248176432541
3.753025849660238,0.5911039511362711,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,491,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.5364858849889262,0.10057761232676848,0.004002234317349379,0.002335248176432541
3.685544411341349,0.4576902389526367,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,496,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.37634481793876456,0.04306804993414908,0.004002234317349379,0.002335248176432541
3.3959928353627524,0.5032991568247477,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,501,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2506484156656676,0.028417081721342066,0.004002234317349379,0.002335248176432541
3.760805686314901,0.47724715868632,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,506,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17744623220566966,0.06046179216832404,0.004002234317349379,0.002335248176432541
3.3018340269724527,0.5122818152109782,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,511,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.3064413044546959,0.01286836646351995,0.004002234317349379,0.002335248176432541
3.947631041208903,0.5276820659637451,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,516,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.5277876258117477,0.046871837154573444,0.004002234317349379,0.002335248176432541
4.121555884679158,0.49662574132283527,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,521,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.18219148877215133,0.04137401763802543,0.004002234317349379,0.002335248176432541
3.5677332083384194,0.4705348014831543,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,526,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4677293821836378,0.05713581385291402,0.004002234317349379,0.002335248176432541
4.0182310740153,0.4518895943959554,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,531,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.41847759339421414,0.051268022867131856,0.004002234317349379,0.002335248176432541
3.737102667490641,0.46230419476826984,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,536,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17405469661159867,0.05793542448127234,0.004002234317349379,0.002335248176432541
3.592064380645752,0.43162933985392254,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,541,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.19787648839349464,0.03348207383567856,0.004002234317349379,0.002335248176432541
3.5537153085072837,0.47409502665201825,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,546,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.37759209733837,0.021021885977708453,0.004002234317349379,0.002335248176432541
3.4393043518066406,0.5045599937438965,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,551,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.36126128165666505,0.1434694271482618,0.004002234317349379,0.002335248176432541
3.8471673329671225,0.5356561342875162,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,556,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.32359257084500387,0.14507565907272701,0.004002234317349379,0.002335248176432541
3.3267838954925537,0.5005269050598145,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,561,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.5687834899052809,0.008990590486161175,0.004002234317349379,0.002335248176432541
3.4351442654927573,0.45379479726155597,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,566,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.19363227267912722,0.04194389410189193,0.004002234317349379,0.002335248176432541
3.2537145614624023,0.4838985602060954,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,571,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.07665200283989097,0.0289837038434882,0.004002234317349379,0.002335248176432541
3.657053073247274,0.5063261985778809,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,576,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17666301801519946,0.003941239948820106,0.004002234317349379,0.002335248176432541
3.4876646200815835,0.4299294153849284,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,581,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.14059078103974196,0.06719825371706202,0.004002234317349379,0.002335248176432541
3.4258251190185547,0.425381342569987,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,586,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.19168142706430738,0.06316968117874282,0.004002234317349379,0.002335248176432541
3.260370413462321,0.4992063045501709,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,591,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.8450862706208808,0.027931630236560093,0.004002234317349379,0.002335248176432541
3.625818649927775,0.49621907869974774,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,596,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4758845536512194,0.007908855078862525,0.004002234317349379,0.002335248176432541
3.630086898803711,0.4605368773142497,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,601,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.1305655153412605,0.047013183261530006,0.004002234317349379,0.002335248176432541
3.6835439999898276,0.5210042794545492,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,606,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.04788214089890481,0.013219017076975247,0.004002234317349379,0.002335248176432541
3.99698543548584,0.49853722254435223,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,611,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.252402659982074,0.009461800185606571,0.004002234317349379,0.002335248176432541
3.484219233194987,0.4094720681508382,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,616,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.16495728986665562,0.0520679448364177,0.004002234317349379,0.002335248176432541
3.904698689778646,0.5142310460408529,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,621,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.10527091135515151,0.025014987896602416,0.004002234317349379,0.002335248176432541
3.5821571350097656,0.49666301409403485,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,626,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.10222951349822194,0.0042933215964703125,0.004002234317349379,0.002335248176432541
3.8286050955454507,0.4341898759206136,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,631,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.25011226888731375,0.04460920086535829,0.004002234317349379,0.002335248176432541
3.8784569104512534,0.4527906576792399,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,636,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.04877116555300129,0.04306865614782002,0.004002234317349379,0.002335248176432541
3.6430718104044595,0.4577268759409587,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,641,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.34244511611554024,0.05090085309148577,0.004002234317349379,0.002335248176432541
3.6972875595092773,0.48346948623657227,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,646,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.1840386767838054,0.00499369516814884,0.004002234317349379,0.002335248176432541
3.6035208702087402,0.45719750722249347,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,651,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2793428169458837,0.05806459747024263,0.004002234317349379,0.002335248176432541
3.970387061436971,0.43972190221150714,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,656,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.22193164770543672,0.045583944246749476,0.004002234317349379,0.002335248176432541
3.5928037961324057,0.45142436027526855,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,661,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.15899727139488418,0.04602361406124093,0.004002234317349379,0.002335248176432541
3.4300377368927,0.5425692399342855,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,666,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.41124473680978046,0.039344462122015644,0.004002234317349379,0.002335248176432541
3.8119449615478516,0.44764232635498047,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,671,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.27783517231410776,0.0655394411867582,0.004002234317349379,0.002335248176432541
3.4645551840464273,0.4895443121592204,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,676,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2023288206898061,0.026870062385876588,0.004002234317349379,0.002335248176432541
3.545284112294515,0.49204357465108234,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,681,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.21913669796955287,0.08302628489427552,0.004002234317349379,0.002335248176432541
3.9492715199788413,0.46001823743184406,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,686,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.09324904875453041,0.04702033691521053,0.004002234317349379,0.002335248176432541
3.650069077809652,0.4988969961802165,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,691,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.40373365627562574,0.011330008551858829,0.004002234317349379,0.002335248176432541
3.4054176807403564,0.4986547629038493,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,696,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.40266477981820176,0.008632617210998615,0.004002234317349379,0.002335248176432541
3.669506390889486,0.48337801297505695,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,701,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.17745827195934183,0.012042469397523141,0.004002234317349379,0.002335248176432541
4.089128653208415,0.46431827545166016,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,706,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4325107241759281,0.05933139702119418,0.004002234317349379,0.002335248176432541
3.77669358253479,0.4737853209177653,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,711,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.4883509717899607,0.08901581485967675,0.004002234317349379,0.002335248176432541
3.6562625567118325,0.5724491278330485,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,716,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2660799933558218,0.11544913442162812,0.004002234317349379,0.002335248176432541
3.697979291280111,0.4895610809326172,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,721,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.44409628073495083,0.013786410884025636,0.004002234317349379,0.002335248176432541
3.5500730673472085,0.49433692296346027,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,726,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.15894277056831568,0.02175826101227181,0.004002234317349379,0.002335248176432541
3.861473321914673,0.45494890213012695,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,731,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.39971780304972065,0.05287530669578385,0.004002234317349379,0.002335248176432541
3.542356491088867,0.5543070634206136,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,736,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.24679239630293945,0.07379970053694189,0.004002234317349379,0.002335248176432541
3.68811043103536,0.5053478876749674,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,741,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.7471106674573502,0.044263041996430184,0.004002234317349379,0.002335248176432541
3.3757310708363852,0.45847352345784503,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,746,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2939218793012619,0.05329564602145548,0.004002234317349379,0.002335248176432541
3.6440436045328775,0.4613337516784668,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,751,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.1950673485655173,0.0403015560633394,0.004002234317349379,0.002335248176432541
3.5518054962158203,0.46114174524943036,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,756,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.15670147357252068,0.044151903999917794,0.004002234317349379,0.002335248176432541
3.8308443228403726,0.4599202473958333,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,761,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.31646673192766483,0.011481834170848642,0.004002234317349379,0.002335248176432541
3.8530659675598145,0.4947929382324219,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,766,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.32879037842035513,0.0035646225172819086,0.004002234317349379,0.002335248176432541
3.6256492932637534,0.48837121327718097,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,771,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.36983935853254096,0.01631603046599252,0.004002234317349379,0.002335248176432541
3.4958775838216147,0.4939339955647786,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,776,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2908610973349025,0.009334867136157497,0.004002234317349379,0.002335248176432541
3.7421704133351645,0.45134298006693524,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,781,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.5057353624540138,0.051212574916361144,0.004002234317349379,0.002335248176432541
3.6849390665690103,0.5063616434733073,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,786,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.41952963654726677,0.018101883583306406,0.004002234317349379,0.002335248176432541
3.516671101252238,0.4614413579305013,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,791,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.3346294207064422,0.050230327615773764,0.004002234317349379,0.002335248176432541
3.824330965677897,0.5955044428507487,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,796,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.12556798616121478,0.08130371941554686,0.004002234317349379,0.002335248176432541
3.506400187810262,0.41569892565409344,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,801,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.2570001898022351,0.04399914550435551,0.004002234317349379,0.002335248176432541
3.482402483622233,0.5008666515350342,0.8675742574257426,0.8814995413508425,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,,Pipeline,806,,1,0.8722222222222222,0.8847583643122676,0.8680297397769516,0.8794063079777366,0.862453531598513,0.8803339517625232,0.05870026401925516,0.018994965492182367,0.004002234317349379,0.002335248176432541
