mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_keyword_vector__select_chi2__k,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.6826517581939697,0.32338611284891766,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,2401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.0506961419008446,0.00652304856443789,0.0148108114911747,0.01398846151002805
1.6730902194976807,0.3148641586303711,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,82201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.07654057290565162,0.000293077050558937,0.0148108114911747,0.01398846151002805
1.6750694115956624,0.2846693992614746,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,84201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.025236983362013393,0.04950826672296481,0.0148108114911747,0.01398846151002805
1.609216610590617,0.23237140973409018,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,62601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03264422892194091,0.01577041565585926,0.0148108114911747,0.01398846151002805
1.6859589417775471,0.2799657980600993,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,36001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.010353795701140797,0.04680975659207362,0.0148108114911747,0.01398846151002805
1.670689582824707,0.28661449750264484,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,120401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02831587520584954,0.05120353873799556,0.0148108114911747,0.01398846151002805
1.6438097953796387,0.32447250684102374,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,75201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.016578918860281424,0.00837748492726551,0.0148108114911747,0.01398846151002805
1.6854034264882405,0.2534262339274089,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,75801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.009756645351762152,0.0528276611611776,0.0148108114911747,0.01398846151002805
1.6937369505564372,0.2913637161254883,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,17401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.022668446653540182,0.05022989270541248,0.0148108114911747,0.01398846151002805
1.6919554074605305,0.2885407606760661,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,107401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02212627600513361,0.05189352131827795,0.0148108114911747,0.01398846151002805
1.672912359237671,0.33212121327718097,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,45601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.07119760015615194,0.003965351566642044,0.0148108114911747,0.01398846151002805
1.663975715637207,0.25319981575012207,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,32201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.048656197958742105,0.05247384719575912,0.0148108114911747,0.01398846151002805
1.6656930446624756,0.3247045675913493,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,103401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.004550244322792184,0.0035030133678994463,0.0148108114911747,0.01398846151002805
1.6499640941619873,0.3329559961954753,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,54401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02321339014344631,0.013692037848841461,0.0148108114911747,0.01398846151002805
1.6401543617248535,0.3282009760538737,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,118801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.01593634466072353,0.004292700204454036,0.0148108114911747,0.01398846151002805
1.6519826253255208,0.3236958980560303,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,57601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.01831965363467763,0.009940527610753232,0.0148108114911747,0.01398846151002805
1.6748108863830566,0.2895809014638265,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,1601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03706689128787916,0.05245295630672134,0.0148108114911747,0.01398846151002805
1.656116247177124,0.3312563896179199,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,16401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.027190761728308976,0.005856256567847312,0.0148108114911747,0.01398846151002805
1.640363375345866,0.2926061948140462,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,93201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03075711882952641,0.05569658194862771,0.0148108114911747,0.01398846151002805
1.6463590463002522,0.2887697219848633,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,59801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.075917388042145,0.050046004794740154,0.0148108114911747,0.01398846151002805
1.6679383913675945,0.2909057140350342,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,55001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.05699492647542727,0.04994798295944443,0.0148108114911747,0.01398846151002805
1.727927605311076,0.28715093930562335,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,48201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.033561037142717416,0.043494443084359756,0.0148108114911747,0.01398846151002805
1.6594008604685466,0.3263883590698242,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,46001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.027136191943398516,0.00394485499584529,0.0148108114911747,0.01398846151002805
1.8403122425079346,0.3018733660380046,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,52001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.18471472837488595,0.047923945998564234,0.0148108114911747,0.01398846151002805
1.716687758763631,0.28519336382548016,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,8801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03833106737124618,0.04371090460722811,0.0148108114911747,0.01398846151002805
1.7022833824157715,0.32836111386617023,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,126401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.016979439063358213,0.003451630761161747,0.0148108114911747,0.01398846151002805
1.680735190709432,0.3216177622477214,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,40001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.10119493813963101,0.008242111273007297,0.0148108114911747,0.01398846151002805
1.6857996781667073,0.3256283601125081,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,107001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.08037245509268384,0.005018294077472371,0.0148108114911747,0.01398846151002805
1.721845229466756,0.29200545946757,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,5801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.06089980862413267,0.05513016200684875,0.0148108114911747,0.01398846151002805
1.6921104590098064,0.3266688982645671,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,95201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.08365550193609105,0.008630624080665247,0.0148108114911747,0.01398846151002805
1.6434714794158936,0.3296380837758382,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,35801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02596079847511818,0.0026559134446081743,0.0148108114911747,0.01398846151002805
1.629427433013916,0.3302927017211914,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,106201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.018895928363191913,0.013500563028790226,0.0148108114911747,0.01398846151002805
1.6655350526173909,0.32462533315022785,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,99001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.030238071431491605,0.008914363351363887,0.0148108114911747,0.01398846151002805
1.6924967765808105,0.285964568456014,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,90001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.06630840744554956,0.0503053680575142,0.0148108114911747,0.01398846151002805
1.66917888323466,0.3031063874562581,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,113201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.01829984374693342,0.03805616463424173,0.0148108114911747,0.01398846151002805
1.6482452551523845,0.28752636909484863,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,80401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.08827928997487584,0.05441969648567013,0.0148108114911747,0.01398846151002805
1.7253193855285645,0.3321438630421956,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,5201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.11560641547317423,0.016256247064306763,0.0148108114911747,0.01398846151002805
1.709842840830485,0.2598575750986735,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,43801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.004357449081502242,0.05181353546237011,0.0148108114911747,0.01398846151002805
1.6906236012776692,0.3361339569091797,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,87001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.08389263727707515,0.009572971567426801,0.0148108114911747,0.01398846151002805
1.6529467105865479,0.287239948908488,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,107801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.062394939697684615,0.053457277946495706,0.0148108114911747,0.01398846151002805
1.6576356093088787,0.33276041348775226,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,97801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03402063398728647,0.01121139985440711,0.0148108114911747,0.01398846151002805
1.6251020431518555,0.2917195161183675,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,36601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.032915856854351166,0.0488906672355392,0.0148108114911747,0.01398846151002805
1.7159380118052165,0.2562118371327718,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,40601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.048924869973702254,0.05052970748359199,0.0148108114911747,0.01398846151002805
1.7524423599243164,0.28136483828226727,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,15201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.09260340724104194,0.04652322579459945,0.0148108114911747,0.01398846151002805
1.9695584774017334,0.30077966054280597,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,100801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.1274300381522439,0.06134250305875835,0.0148108114911747,0.01398846151002805
2.06632399559021,0.33190178871154785,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,27801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.1353808932821352,0.009209057636081269,0.0148108114911747,0.01398846151002805
1.6692822774251301,0.29723334312438965,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,7001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.01651399213060434,0.033724196995008233,0.0148108114911747,0.01398846151002805
1.8012765248616536,0.3727899392445882,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,81601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.15291634846647892,0.06574557931777145,0.0148108114911747,0.01398846151002805
2.0577465693155923,0.2586499849955241,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,13801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.10492516766190842,0.05022711138527607,0.0148108114911747,0.01398846151002805
2.1063500245412192,0.3314794699350993,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,66401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.06505163941438556,0.01783519754426729,0.0148108114911747,0.01398846151002805
2.213667631149292,0.3591189384460449,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,101401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02773210909741894,0.04901943936582136,0.0148108114911747,0.01398846151002805
2.5049096743265786,0.43828900655110675,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,20801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.04647449074935573,0.04995708026511099,0.0148108114911747,0.01398846151002805
3.2349280516306558,0.42784897486368817,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,122801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.17051275194806112,0.04996076393845528,0.0148108114911747,0.01398846151002805
3.090178966522217,0.4523434638977051,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,1201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.21584032901226427,0.04988639933036036,0.0148108114911747,0.01398846151002805
3.011931578318278,0.29108238220214844,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,47001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.31026720810433345,0.050261242982604204,0.0148108114911747,0.01398846151002805
2.179884354273478,0.29656704266866046,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,6001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.4704456126333177,0.05615286107447403,0.0148108114911747,0.01398846151002805
1.7172691822052002,0.28513526916503906,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,30201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.02828295054475322,0.049973081368184784,0.0148108114911747,0.01398846151002805
1.7108210722605388,0.3224213123321533,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,112401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.10543470097035261,0.009779397304648834,0.0148108114911747,0.01398846151002805
1.8427681128184001,0.35024523735046387,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,114601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.11074921784945324,0.04759162402298725,0.0148108114911747,0.01398846151002805
1.7468186219533284,0.3212851683298747,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,60801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.09916334246272955,0.005586580967529164,0.0148108114911747,0.01398846151002805
1.671618938446045,0.29451266924540204,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,52801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.06068940125691216,0.055194870163864186,0.0148108114911747,0.01398846151002805
1.7010997931162517,0.3223923047383626,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,7401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.034671475562525686,0.005976898293947586,0.0148108114911747,0.01398846151002805
1.698246717453003,0.3626473744710286,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,74201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.07249885312753354,0.058573139316151684,0.0148108114911747,0.01398846151002805
1.9040885766347249,0.32740354537963867,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,41401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.06160000624394305,0.09272494666299246,0.0148108114911747,0.01398846151002805
1.9430174827575684,0.3344082832336426,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,115401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.04938240071852494,0.01664314661604883,0.0148108114911747,0.01398846151002805
1.9724380175272624,0.3333117167154948,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,117601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.017428269751473546,0.011490319310013345,0.0148108114911747,0.01398846151002805
1.7630075613657634,0.32414619127909344,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,21601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.038954589699525706,0.007760319475928396,0.0148108114911747,0.01398846151002805
1.653632402420044,0.3254600365956624,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,97401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03225906692007735,0.0073407377002882865,0.0148108114911747,0.01398846151002805
1.6994214057922363,0.33855128288269043,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,68801,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.030205620901462765,0.02033117877668753,0.0148108114911747,0.01398846151002805
1.7688488960266113,0.3222064971923828,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,46401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.043064196609193854,0.0009084598246140767,0.0148108114911747,0.01398846151002805
1.6461846828460693,0.3169556458791097,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,75401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.04732621654497832,0.0011304375725998785,0.0148108114911747,0.01398846151002805
1.6314232349395752,0.328655481338501,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,87401,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.01179256888323684,0.009392085718650996,0.0148108114911747,0.01398846151002805
1.6553306579589844,0.29966553052266437,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,7201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.010148727241525343,0.051770121073849255,0.0148108114911747,0.01398846151002805
1.7284656365712483,0.2888905207316081,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,27201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.03199950416351566,0.04853889943688418,0.0148108114911747,0.01398846151002805
1.6594165166219075,0.29034876823425293,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,51601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.022373260405832717,0.04461410110390568,0.0148108114911747,0.01398846151002805
1.99567977587382,0.33102893829345703,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,78601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.2350887791650196,0.007936318608772615,0.0148108114911747,0.01398846151002805
2.1425280570983887,0.3622911771138509,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,19201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.08158367024587446,0.053830491660224945,0.0148108114911747,0.01398846151002805
2.22024933497111,0.3227852980295817,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,13601,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.18230593545682386,0.004796841943307838,0.0148108114911747,0.01398846151002805
2.204282522201538,0.33188335100809735,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,98201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.2326914646044998,0.006865300395836635,0.0148108114911747,0.01398846151002805
2.4803624947865806,0.3371431032816569,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,111201,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.22383037947471277,0.010171445250838285,0.0148108114911747,0.01398846151002805
2.0475695927937827,0.32467277844746906,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,74001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.11501004533000218,0.01299050263488491,0.0148108114911747,0.01398846151002805
1.9230655829111736,0.3263727029164632,0.6547029702970297,0.6717324983389773,gini,12,log2,40,1e-05,3,5,0.0,600,,,,,Pipeline,92001,,,1,0.6351851851851852,0.6914498141263941,0.671003717472119,0.660482374768089,0.6579925650557621,0.6632653061224489,0.1908270608979853,0.004242949253118287,0.0148108114911747,0.01398846151002805
