0,1
25,0.09405940594059403
26,0.0928217821782178
27,0.08601485148514854
28,0.08230198019801982
29,0.08353960396039606
30,0.0847772277227723
31,0.0847772277227723
32,0.0866336633663366
33,0.08601485148514854
34,0.08353960396039606
35,0.08725247524752477
36,0.0866336633663366
37,0.0866336633663366
38,0.0866336633663366
39,0.08353960396039606
40,0.08230198019801982
41,0.08292079207920788
42,0.08292079207920788
43,0.08106435643564358
44,0.07920792079207917
45,0.07487623762376239
46,0.07549504950495045
47,0.07549504950495045
48,0.07487623762376239
49,0.07611386138613863
50,0.07425742574257421
51,0.07301980198019797
52,0.07363861386138615
53,0.07301980198019797
54,0.07611386138613863
55,0.07673267326732669
56,0.07301980198019797
57,0.07116336633663367
58,0.06930693069306926
59,0.07116336633663367
60,0.07116336633663367
61,0.0705445544554455
62,0.06992574257425743
63,0.0686881188118812
64,0.06930693069306926
65,0.06930693069306926
66,0.0705445544554455
67,0.06992574257425743
68,0.06930693069306926
69,0.07178217821782173
70,0.07178217821782173
71,0.07240099009900991
72,0.07363861386138615
73,0.0705445544554455
74,0.06930693069306926
75,0.0686881188118812
76,0.06992574257425743
77,0.07178217821782173
78,0.0705445544554455
79,0.07178217821782173
80,0.07116336633663367
81,0.06992574257425743
82,0.0705445544554455
83,0.0705445544554455
84,0.0705445544554455
85,0.07116336633663367
86,0.0705445544554455
87,0.06930693069306926
88,0.0686881188118812
89,0.0686881188118812
90,0.0686881188118812
91,0.06806930693069302
92,0.06621287128712872
93,0.06683168316831678
94,0.06683168316831678
95,0.06497524752475248
96,0.06373762376237624
97,0.06373762376237624
98,0.061881188118811936
99,0.06311881188118806
100,0.0625
101,0.0625
102,0.0625
103,0.061881188118811936
104,0.0606435643564357
105,0.05940594059405946
106,0.06126237623762376
107,0.061881188118811936
108,0.06126237623762376
109,0.06126237623762376
110,0.05940594059405946
111,0.057549504950495045
112,0.05816831683168322
113,0.05816831683168322
114,0.056311881188118806
115,0.057549504950495045
116,0.05693069306930698
117,0.05693069306930698
118,0.056311881188118806
119,0.056311881188118806
120,0.05569306930693074
121,0.05693069306930698
122,0.05693069306930698
123,0.058787128712871284
124,0.06002475247524752
125,0.06002475247524752
