mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_select__k,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
18.513786017894745,1.5238248705863953,0.926980198019802,0.9521744140809808,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe20d7e7e58>,
           verbose=0, warm_start=False)",27,40,1,8,1100,6000,29,0.896551724137931,0.953998584571833,0.9113300492610837,0.9547062986553433,0.9704433497536946,0.9490445859872612,0.9306930693069307,0.9504950495049505,0.9405940594059405,0.9483734087694484,0.9253731343283582,0.9519434628975265,0.9104477611940298,0.9547703180212014,0.9303482587064676,0.9540636042402827,0.9377965664964677,0.22673848712162856,0.02109490801172851,0.002428035813814969
18.072860956192017,1.7215257287025452,0.9313118811881188,0.9535006899700313,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe220464c60>,
           verbose=0, warm_start=False)",27,40,1,8,1100,10000,25,0.9113300492610837,0.9547062986553433,0.9211822660098522,0.9554140127388535,0.9753694581280788,0.9518754423213022,0.9356435643564357,0.954031117397454,0.9405940594059405,0.9497878359264498,0.9203980099502488,0.9526501766784452,0.9104477611940298,0.9547703180212014,0.9353233830845771,0.9547703180212014,0.9213120691709076,0.18141406004959737,0.019772647875577015,0.001794771861546589
17.990970343351364,7.220643252134323,0.9368811881188119,0.9759542292484071,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe22039ecf0>,
           verbose=0, warm_start=False)",27,40,1,8,1100,300000,18,0.9310344827586207,0.9745222929936306,0.9211822660098522,0.9766454352441614,0.9802955665024631,0.9745222929936306,0.9306930693069307,0.9745403111739745,0.9455445544554455,0.9759547383309759,0.9104477611940298,0.9773851590106007,0.9303482587064676,0.9773851590106007,0.945273631840796,0.976678445229682,1.3946903299356181,0.4575424377203583,0.019676554821625423,0.001183079770166756
17.495339453220367,7.947459280490875,0.9393564356435643,0.9798449679454485,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe211a77d80>,
           verbose=0, warm_start=False)",27,40,1,8,1100,411500,9,0.9359605911330049,0.9823071479122435,0.9261083743842364,0.9808917197452229,0.9852216748768473,0.9780608634111819,0.9257425742574258,0.9823196605374823,0.9504950495049505,0.9801980198019802,0.9154228855721394,0.9780918727915194,0.9253731343283582,0.9787985865724381,0.9502487562189055,0.9780918727915194,0.463828640337497,0.2672323755507691,0.020898588634816206,0.0017259561394382945
17.817727595567703,8.230789840221405,0.9412128712871287,0.981259207943642,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe21138a750>,
           verbose=0, warm_start=False)",27,40,1,8,1100,455500,3,0.9310344827586207,0.9808917197452229,0.9261083743842364,0.9815994338287332,0.9852216748768473,0.9808917197452229,0.9257425742574258,0.9858557284299858,0.9554455445544554,0.9816124469589816,0.9253731343283582,0.9773851590106007,0.9353233830845771,0.9802120141342756,0.945273631840796,0.9816254416961131,0.6676363823943278,0.8749516910233588,0.01943652262095471,0.0021759372796452438
18.191822439432144,1.8295110166072845,0.9257425742574258,0.951909271110027,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe2207be510>,
           verbose=0, warm_start=False)",27,40,1,8,1600,6000,30,0.896551724137931,0.9525831564048125,0.9064039408866995,0.9532908704883227,0.9704433497536946,0.9490445859872612,0.9356435643564357,0.9519094766619519,0.9356435643564357,0.9512022630834512,0.9253731343283582,0.9498233215547703,0.9054726368159204,0.9540636042402827,0.9303482587064676,0.953356890459364,0.7221664539461528,0.20311823637711549,0.021983937642220074,0.0016642249713039485
17.986843287944794,2.220939725637436,0.9288366336633663,0.9533238865754061,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe20e39dd38>,
           verbose=0, warm_start=False)",27,40,1,8,1600,10000,26,0.9113300492610837,0.9547062986553433,0.9211822660098522,0.9561217268223637,0.9753694581280788,0.9511677282377919,0.9306930693069307,0.9519094766619519,0.9356435643564357,0.9504950495049505,0.9154228855721394,0.953356890459364,0.9104477611940298,0.953356890459364,0.9303482587064676,0.9554770318021202,0.2544161267347959,0.20316768835686266,0.01971823100907211,0.0019048976165929202
19.84872606396675,10.627843707799911,0.9356435643564357,0.9763965502853156,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe1f5969a20>,
           verbose=0, warm_start=False)",27,40,1,8,1600,300000,22,0.9310344827586207,0.9745222929936306,0.9211822660098522,0.9773531493276716,0.9802955665024631,0.9752300070771408,0.9257425742574258,0.978076379066478,0.9405940594059405,0.9766619519094767,0.9104477611940298,0.976678445229682,0.9303482587064676,0.976678445229682,0.945273631840796,0.9759717314487633,1.223330388194508,1.2712305215126545,0.019715438676976702,0.0010618620731495066
20.57346749305725,11.807307004928589,0.9412128712871287,0.980198199798084,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe20ec695e8>,
           verbose=0, warm_start=False)",27,40,1,8,1600,411500,3,0.9359605911330049,0.9801840056617127,0.9359605911330049,0.9823071479122435,0.9852216748768473,0.9780608634111819,0.9257425742574258,0.9809052333804809,0.9455445544554455,0.9816124469589816,0.9154228855721394,0.9780918727915194,0.9353233830845771,0.9795053003533569,0.9502487562189055,0.9809187279151943,0.940094343752373,0.7849000217348715,0.019485540912239006,0.001455676210472158
19.975152522325516,13.357305139303207,0.9375,0.9808173244064746,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=27, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fe1fd358678>,
           verbose=0, warm_start=False)",27,40,1,8,1600,455500,15,0.9261083743842364,0.9815994338287332,0.9211822660098522,0.9815994338287332,0.9852216748768473,0.9801840056617127,0.9257425742574258,0.9837340876944838,0.9504950495049505,0.9816124469589816,0.9154228855721394,0.9780918727915194,0.9253731343283582,0.9809187279151943,0.9502487562189055,0.9787985865724381,0.6884681769362299,0.5182356791528471,0.021756562153019163,0.0016687526217445377
