mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_select__k,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
15.57376167178154,1.2242619097232819,0.931930693069307,0.9766621309328674,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1100, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f692f9ab240>,
            verbose=0, warm_start=False)",11,60,1,3,1100,6000,7,0.9211822660098522,0.9794762915782024,0.9261083743842364,0.9780608634111819,0.9704433497536946,0.9752300070771408,0.9257425742574258,0.9766619519094767,0.9405940594059405,0.9731258840169731,0.9054726368159204,0.9759717314487633,0.9154228855721394,0.9787985865724381,0.9502487562189055,0.9759717314487633,0.7723933167131027,0.16175971266409503,0.01954384231147208,0.0019348681899280234
16.368081510066986,1.5321522653102875,0.932549504950495,0.9778117284651168,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1100, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f692ca71870>,
            verbose=0, warm_start=False)",11,60,1,3,1100,10000,5,0.916256157635468,0.9808917197452229,0.9261083743842364,0.9766454352441614,0.9704433497536946,0.9801840056617127,0.9306930693069307,0.9787835926449788,0.9455445544554455,0.9745403111739745,0.9104477611940298,0.9752650176678446,0.9203980099502488,0.9802120141342756,0.9402985074626866,0.9759717314487633,0.326477946525315,0.1598909632945807,0.01808520513505398,0.0023386340173232223
16.54689395427704,7.243402063846588,0.9288366336633663,0.9790486650058178,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1100, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f691939f510>,
            verbose=0, warm_start=False)",11,60,1,3,1100,300000,18,0.9310344827586207,0.9801840056617127,0.9064039408866995,0.9801840056617127,0.9753694581280788,0.9773531493276716,0.9108910891089109,0.9794908062234795,0.9356435643564357,0.9759547383309759,0.900497512437811,0.9773851590106007,0.9303482587064676,0.9816254416961131,0.9402985074626866,0.9802120141342756,0.6263285860973413,0.31217213796087373,0.022324591904534705,0.0018021186438746486
18.9102024435997,7.5207032561302185,0.926980198019802,0.979844593097262,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1100, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f6920c273f0>,
            verbose=0, warm_start=False)",11,60,1,3,1100,411500,28,0.9359605911330049,0.9815994338287332,0.9113300492610837,0.9808917197452229,0.9753694581280788,0.9787685774946921,0.9108910891089109,0.9816124469589816,0.9306930693069307,0.9766619519094767,0.900497512437811,0.9802120141342756,0.9303482587064676,0.9802120141342756,0.9203980099502488,0.9787985865724381,1.7245077766603645,0.47770034682087853,0.021520927245465955,0.00157925568228014
20.01931282877922,8.175126999616623,0.9294554455445545,0.9798448430844815,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1100, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f69197cdf30>,
            verbose=0, warm_start=False)",11,60,1,3,1100,455500,15,0.9261083743842364,0.9823071479122435,0.9113300492610837,0.9808917197452229,0.9753694581280788,0.9787685774946921,0.9257425742574258,0.9816124469589816,0.9455445544554455,0.978076379066478,0.900497512437811,0.976678445229682,0.9203980099502488,0.9823321554770318,0.9303482587064676,0.9780918727915194,1.57863813343581,1.0250807421959238,0.021358332715702144,0.0020571471455796374
24.09643456339836,1.8287223279476166,0.9313118811881188,0.9765735416346047,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1600, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f692921c3f0>,
            verbose=0, warm_start=False)",11,60,1,3,1600,6000,10,0.916256157635468,0.9787685774946921,0.9261083743842364,0.9780608634111819,0.9704433497536946,0.9745222929936306,0.9257425742574258,0.9759547383309759,0.9455445544554455,0.9738330975954739,0.9054726368159204,0.9773851590106007,0.9154228855721394,0.9780918727915194,0.945273631840796,0.9759717314487633,1.66577229534941,0.17383710190083046,0.01980209323061885,0.0016754517416318541
20.8062726855278,2.3128699958324432,0.9331683168316832,0.9780770587717353,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1600, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f6923cb01b0>,
            verbose=0, warm_start=False)",11,60,1,3,1600,10000,4,0.9211822660098522,0.9801840056617127,0.9261083743842364,0.9794762915782024,0.9704433497536946,0.9801840056617127,0.9306930693069307,0.9787835926449788,0.9405940594059405,0.9738330975954739,0.9104477611940298,0.9759717314487633,0.9203980099502488,0.9802120141342756,0.945273631840796,0.9759717314487633,0.8327078207701915,0.28080495333623257,0.017584779669652516,0.002312183494406973
19.55790889263153,10.640661060810089,0.9282178217821783,0.978872236459379,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1600, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f69238e1bd0>,
            verbose=0, warm_start=False)",11,60,1,3,1600,300000,22,0.9261083743842364,0.9801840056617127,0.9113300492610837,0.9801840056617127,0.9753694581280788,0.9773531493276716,0.9108910891089109,0.9816124469589816,0.9356435643564357,0.9766619519094767,0.900497512437811,0.9759717314487633,0.9353233830845771,0.9823321554770318,0.9303482587064676,0.976678445229682,0.8126702688514853,0.648215636317035,0.02150606842589247,0.0023275497538341977
19.388189524412155,11.84399726986885,0.9275990099009901,0.9801981375002431,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1600, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f692320a750>,
            verbose=0, warm_start=False)",11,60,1,3,1600,411500,24,0.9310344827586207,0.9823071479122435,0.916256157635468,0.9815994338287332,0.9753694581280788,0.9780608634111819,0.9158415841584159,0.9801980198019802,0.9306930693069307,0.9787835926449788,0.9054726368159204,0.9802120141342756,0.9154228855721394,0.9823321554770318,0.9303482587064676,0.9780918727915194,0.6161588570686541,0.476423711634464,0.020076351048860127,0.0016572194453658557
20.49061769247055,12.762710452079773,0.9288366336633663,0.9808168871720188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=11, max_features='log2', max_leaf_nodes=60,
            min_impurity_split=1e-05, min_samples_leaf=1,
            min_samples_split=3, min_weight_fraction_leaf=0.0,
            n_estimators=1600, n_jobs=-1, oob_score=False,
            random_state=<mtrand.RandomState object at 0x7f6922baf6c0>,
            verbose=0, warm_start=False)",11,60,1,3,1600,455500,18,0.9359605911330049,0.9815994338287332,0.9113300492610837,0.9830148619957537,0.9753694581280788,0.9794762915782024,0.9207920792079208,0.9801980198019802,0.9405940594059405,0.9787835926449788,0.8955223880597015,0.9795053003533569,0.9203980099502488,0.9851590106007068,0.9303482587064676,0.9787985865724381,1.0549711382293894,0.44719856367431193,0.022123095916722926,0.002133242419427901
