mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_select__k,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
15.136236846446991,1.3108808994293213,0.9282178217821783,0.9519093335847248,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd79624c3a8>,
           verbose=0, warm_start=False)",35,40,2,8,1100,6000,29,0.9064039408866995,0.9525831564048125,0.9211822660098522,0.9532908704883227,0.9704433497536946,0.9490445859872612,0.9356435643564357,0.954031117397454,0.9356435643564357,0.9497878359264498,0.9154228855721394,0.9512367491166078,0.9054726368159204,0.9512367491166078,0.9353233830845771,0.9540636042402827,0.8739667116154006,0.15008786184464792,0.019868227528019033,0.001771926947526905
15.466204971075058,1.5722045600414276,0.9288366336633663,0.9527053870677068,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77fc64948>,
           verbose=0, warm_start=False)",35,40,2,8,1100,10000,27,0.916256157635468,0.9561217268223637,0.9211822660098522,0.9547062986553433,0.9753694581280788,0.9511677282377919,0.9356435643564357,0.9519094766619519,0.9356435643564357,0.9490806223479491,0.9104477611940298,0.953356890459364,0.9054726368159204,0.9526501766784452,0.9303482587064676,0.9526501766784452,0.853156805573143,0.2007004321202412,0.020519951480103958,0.0020075596152137436
18.18448254466057,6.726690888404846,0.9362623762376238,0.9709157681443333,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd773717750>,
           verbose=0, warm_start=False)",35,40,2,8,1100,300000,14,0.9211822660098522,0.9695682944090588,0.9261083743842364,0.9723991507430998,0.9802955665024631,0.970276008492569,0.9207920792079208,0.9695898161244696,0.9455445544554455,0.9724186704384724,0.9203980099502488,0.9696113074204947,0.9303482587064676,0.9738515901060071,0.945273631840796,0.9696113074204947,1.4631937824959966,0.7467329798516554,0.019274969611004153,0.0015993964497988645
17.805338233709335,7.901049941778183,0.9362623762376238,0.9725957763026003,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd7747ee1f8>,
           verbose=0, warm_start=False)",35,40,2,8,1100,411500,14,0.9310344827586207,0.9745222929936306,0.9310344827586207,0.9738145789101204,0.9901477832512315,0.9723991507430998,0.9306930693069307,0.9731258840169731,0.9405940594059405,0.9695898161244696,0.9104477611940298,0.9724381625441696,0.9154228855721394,0.9738515901060071,0.9402985074626866,0.9710247349823321,1.0705682567832202,0.5693102857249113,0.022732586902880086,0.001525717043908111
17.215430229902267,8.392143428325653,0.9436881188118812,0.9738329625652354,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1100, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd773a26d38>,
           verbose=0, warm_start=False)",35,40,2,8,1100,455500,1,0.9359605911330049,0.9716914366595896,0.9359605911330049,0.9759377211606511,0.9901477832512315,0.9716914366595896,0.9207920792079208,0.9752475247524752,0.9504950495049505,0.9752475247524752,0.9253731343283582,0.9731448763250884,0.9402985074626866,0.9759717314487633,0.9502487562189055,0.9717314487632509,0.8138310338702792,0.7744146840692736,0.02014884966616852,0.0018394429451662885
18.117117792367935,1.830006629228592,0.9275990099009901,0.9509367269596224,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77ccaa5a0>,
           verbose=0, warm_start=False)",35,40,2,8,1600,6000,30,0.9064039408866995,0.9525831564048125,0.9211822660098522,0.9504600141542817,0.9753694581280788,0.9476291578202406,0.9356435643564357,0.9526166902404526,0.9306930693069307,0.9497878359264498,0.9104477611940298,0.950530035335689,0.9054726368159204,0.9519434628975265,0.9353233830845771,0.9519434628975265,0.8136841225080785,0.16849553201924597,0.02150484412884121,0.0015895226655316516
18.088374346494675,2.674732655286789,0.9294554455445545,0.9519095838372296,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77f4b31f8>,
           verbose=0, warm_start=False)",35,40,2,8,1600,10000,25,0.916256157635468,0.9547062986553433,0.9211822660098522,0.9547062986553433,0.9753694581280788,0.9483368719037509,0.9356435643564357,0.9504950495049505,0.9356435643564357,0.9504950495049505,0.9104477611940298,0.9526501766784452,0.9104477611940298,0.9512367491166078,0.9303482587064676,0.9526501766784452,1.1545198750465477,0.72969515342923,0.019870790346501098,0.0020603086824527305
20.17379903793335,9.365093022584915,0.9356435643564357,0.9713574643458359,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77f0e3d80>,
           verbose=0, warm_start=False)",35,40,2,8,1600,300000,17,0.9261083743842364,0.9716914366595896,0.9211822660098522,0.9716914366595896,0.9852216748768473,0.9695682944090588,0.9158415841584159,0.9695898161244696,0.9455445544554455,0.9710042432814711,0.9154228855721394,0.9717314487632509,0.9303482587064676,0.9731448763250884,0.945273631840796,0.9724381625441696,1.2549032249701941,1.1990599614182311,0.021762559534511478,0.0011819562150367357
20.312517672777176,11.663456946611404,0.9381188118811881,0.9733024898182336,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77ea0a990>,
           verbose=0, warm_start=False)",35,40,2,8,1600,411500,9,0.9310344827586207,0.97310686482661,0.9310344827586207,0.97310686482661,0.9901477832512315,0.9723991507430998,0.9306930693069307,0.9752475247524752,0.9455445544554455,0.9717114568599717,0.9104477611940298,0.9745583038869258,0.9303482587064676,0.9745583038869258,0.9353233830845771,0.9717314487632509,1.6553234548366957,0.38490139436060267,0.021683304072166842,0.0012663636166079229
19.7030431330204,12.223682016134262,0.9399752475247525,0.9739216144266243,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=35, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=2,
           min_samples_split=8, min_weight_fraction_leaf=0.0,
           n_estimators=1600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7fd77e3b6438>,
           verbose=0, warm_start=False)",35,40,2,8,1600,455500,6,0.9359605911330049,0.9745222929936306,0.9261083743842364,0.9759377211606511,0.9901477832512315,0.9709837225760792,0.9207920792079208,0.9752475247524752,0.9504950495049505,0.9745403111739745,0.9253731343283582,0.9724381625441696,0.9253731343283582,0.9752650176678446,0.945273631840796,0.9724381625441696,0.6973378478507365,0.8204399230744541,0.02141877357955718,0.0016356774105231616
