mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
4.51126070022583,0.8838260650634766,0.9461633663366337,0.9719989033591212,gini,11,log2,80,1e-06,4,6,0.0,1200,249,0.9382716049382716,0.9729102167182663,0.9690402476780186,0.9752513534416086,0.934984520123839,0.9729311678267595,0.9287925696594427,0.9706109822119103,0.9597523219814241,0.9682907965970611,0.2934477151764123,0.06613729744335485,0.015469030167283715,0.0023645050850002744
4.75062575340271,0.930418062210083,0.9535891089108911,0.97509272362016,gini,13,log2,70,1e-05,2,5,0.0,1200,159,0.9506172839506173,0.9744582043343654,0.9659442724458205,0.9760247486465584,0.9504643962848297,0.9775715390564579,0.9411764705882353,0.9752513534416086,0.9597523219814241,0.9721577726218097,0.11266591462065464,0.07035673461469219,0.008521818267153165,0.0017919214337731033
4.864584159851074,0.9110019683837891,0.9554455445544554,0.9763301559480795,gini,14,log2,80,1e-06,2,4,0.0,1200,56,0.9537037037037037,0.9744582043343654,0.9690402476780186,0.9767981438515081,0.9504643962848297,0.979891724671307,0.9411764705882353,0.9767981438515081,0.9628482972136223,0.9737045630317092,0.16555358406597695,0.07163913570121057,0.009703472612803314,0.0021689047066371834
4.8088620662689205,0.9216722965240478,0.9560643564356436,0.9758662385457297,gini,11,log2,30,1e-05,2,3,0.0,1200,44,0.9567901234567902,0.9752321981424149,0.9690402476780186,0.9775715390564579,0.9504643962848297,0.9767981438515081,0.9442724458204335,0.9760247486465584,0.9597523219814241,0.9737045630317092,0.16051678607192504,0.06030122426638359,0.008398732469778966,0.0013324016694558748
5.188708353042602,0.8717474460601806,0.9535891089108911,0.9883971563958347,gini,15,log2,70,1e-06,1,5,0.0,1200,159,0.9506172839506173,0.9876160990712074,0.9628482972136223,0.9899458623356535,0.9504643962848297,0.988399071925754,0.9442724458204335,0.988399071925754,0.9597523219814241,0.9876256767208044,0.1729536759354902,0.04432742572876855,0.006767556351646291,0.0008489674740387509
4.867838907241821,0.9085417747497558,0.9560643564356436,0.9758662385457297,gini,11,log2,30,1e-06,2,3,0.0,1200,44,0.9567901234567902,0.9752321981424149,0.9690402476780186,0.9775715390564579,0.9504643962848297,0.9767981438515081,0.9442724458204335,0.9760247486465584,0.9597523219814241,0.9737045630317092,0.36085727165421416,0.13034901126578585,0.008398732469778966,0.0013324016694558748
4.749460935592651,0.8840096950531006,0.9535891089108911,0.9741645296536003,gini,10,log2,70,1e-06,3,3,0.0,1200,159,0.9475308641975309,0.9736842105263158,0.9659442724458205,0.9783449342614076,0.9442724458204335,0.9729311678267595,0.9473684210526315,0.974477958236659,0.9628482972136223,0.97138437741686,0.1937342219282936,0.021783772903143206,0.008949277130384396,0.0023261622678158035
4.580916690826416,0.8753971099853516,0.9461633663366337,0.9724629404820909,gini,12,log2,80,1e-05,4,3,0.0,1200,249,0.9382716049382716,0.9729102167182663,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9729311678267595,0.9287925696594427,0.97138437741686,0.9628482972136223,0.9690641918020109,0.29322979747112854,0.11896356567137002,0.015219316321245874,0.002272468312396724
4.7070314407348635,0.9170611381530762,0.9542079207920792,0.9744738877355802,gini,12,log2,80,1e-06,3,5,0.0,1200,107,0.9444444444444444,0.9736842105263158,0.9690402476780186,0.9752513534416086,0.9442724458204335,0.9737045630317092,0.9473684210526315,0.9752513534416086,0.9659442724458205,0.974477958236659,0.22440070042085639,0.06849733026122821,0.010940587817798265,0.000696329377794365
4.691830825805664,0.9731081485748291,0.9529702970297029,0.9749380445791701,gini,15,log2,80,1e-05,3,5,0.0,1200,193,0.9475308641975309,0.9744582043343654,0.9659442724458205,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9566563467492261,0.974477958236659,0.1399636887328064,0.10500718695367137,0.007405164261885561,0.00038377426514739853
5.069489002227783,0.951280164718628,0.9535891089108911,0.985148297931946,gini,12,log2,80,1e-06,1,6,0.0,1200,159,0.9537037037037037,0.9837461300309598,0.9566563467492261,0.9853054911059551,0.9473684210526315,0.9868522815158546,0.9535603715170279,0.9853054911059551,0.9566563467492261,0.9845320959010054,0.2528980864189381,0.10510264208959288,0.003390907061685137,0.0010294424906357232
4.872842407226562,0.8835696697235107,0.9529702970297029,0.9749380445791701,gini,15,log2,80,1e-05,3,3,0.0,1200,193,0.9475308641975309,0.9744582043343654,0.9659442724458205,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9566563467492261,0.974477958236659,0.30319756268557657,0.0665029217863739,0.007405164261885561,0.00038377426514739853
5.291834163665771,0.900014066696167,0.9548267326732673,0.989789626926604,gini,15,log2,80,1e-05,1,4,0.0,1200,85,0.9506172839506173,0.989938080495356,0.9690402476780186,0.9907192575406032,0.9504643962848297,0.9907192575406032,0.9473684210526315,0.9876256767208044,0.9566563467492261,0.9899458623356535,0.2943345298662549,0.046241533756340616,0.0077151529014575565,0.0011364466212951127
4.695198678970337,0.8664312362670898,0.9474009900990099,0.972463060202711,gini,14,log2,40,1e-05,4,3,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.13873498923769184,0.08064607228620646,0.014771644007891743,0.002703928195693293
4.835873126983643,0.867489242553711,0.9535891089108911,0.985148297931946,gini,12,log2,80,1e-05,1,6,0.0,1200,159,0.9537037037037037,0.9837461300309598,0.9566563467492261,0.9853054911059551,0.9473684210526315,0.9868522815158546,0.9535603715170279,0.9853054911059551,0.9566563467492261,0.9845320959010054,0.0809841315816314,0.06973747318113503,0.003390907061685137,0.0010294424906357232
4.6463377475738525,0.8703447818756104,0.9542079207920792,0.9744738877355802,gini,12,log2,40,1e-06,3,3,0.0,1200,107,0.9444444444444444,0.9736842105263158,0.9690402476780186,0.9752513534416086,0.9442724458204335,0.9737045630317092,0.9473684210526315,0.9752513534416086,0.9659442724458205,0.974477958236659,0.21526426713286348,0.0549661984704773,0.010940587817798265,0.000696329377794365
4.765202188491822,0.8773948192596436,0.9461633663366337,0.9724629404820909,gini,12,log2,40,1e-06,4,4,0.0,1200,249,0.9382716049382716,0.9729102167182663,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9729311678267595,0.9287925696594427,0.97138437741686,0.9628482972136223,0.9690641918020109,0.1575182626607785,0.06047173092808665,0.015219316321245874,0.002272468312396724
4.554446649551392,0.858188533782959,0.9474009900990099,0.972463060202711,gini,14,log2,80,1e-06,4,2,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.14829432768503,0.04888901594116681,0.014771644007891743,0.002703928195693293
4.749439764022827,0.8899786472320557,0.9535891089108911,0.9758661188251097,gini,13,log2,70,1e-06,2,3,0.0,1200,159,0.9537037037037037,0.9744582043343654,0.9659442724458205,0.9775715390564579,0.9442724458204335,0.9783449342614076,0.9411764705882353,0.9760247486465584,0.9628482972136223,0.9729311678267595,0.1201544139275819,0.03869546993300386,0.009787471891817305,0.001983648564082758
4.5743567943573,0.8725766658782959,0.9542079207920792,0.9740098506126105,gini,11,log2,40,1e-06,3,5,0.0,1200,107,0.9475308641975309,0.9736842105263158,0.9690402476780186,0.9760247486465584,0.9442724458204335,0.9729311678267595,0.9473684210526315,0.9752513534416086,0.9628482972136223,0.9721577726218097,0.1892099359168388,0.06514428833982962,0.009844465615184124,0.0014353351012164103
4.854374837875366,0.8622709751129151,0.9529702970297029,0.9834462298779568,gini,10,log2,30,1e-05,1,2,0.0,1200,193,0.9567901234567902,0.9798761609907121,0.9659442724458205,0.9853054911059551,0.9473684210526315,0.9845320959010054,0.9473684210526315,0.982985305491106,0.9473684210526315,0.9845320959010054,0.3119911208582182,0.03014406430751122,0.007442202015395148,0.0019376741472201867
4.810729503631592,0.8680187702178955,0.9566831683168316,0.9755567607431297,gini,12,log2,70,1e-06,2,4,0.0,1200,16,0.9567901234567902,0.9744582043343654,0.9690402476780186,0.9760247486465584,0.9442724458204335,0.9767981438515081,0.9473684210526315,0.9760247486465584,0.9659442724458205,0.974477958236659,0.21098206784706122,0.03845745396301016,0.009787450208401324,0.0009327055707438641
4.5892315864562985,0.84205641746521,0.9535891089108911,0.9741645296536003,gini,10,log2,40,1e-05,3,2,0.0,1200,159,0.9475308641975309,0.9736842105263158,0.9659442724458205,0.9783449342614076,0.9442724458204335,0.9729311678267595,0.9473684210526315,0.974477958236659,0.9628482972136223,0.97138437741686,0.13848398062476194,0.04428219197042622,0.008949277130384396,0.0023261622678158035
4.960222768783569,0.9425190448760986,0.9560643564356436,0.9837555879599366,gini,13,log2,30,1e-05,1,4,0.0,1200,44,0.9537037037037037,0.9798761609907121,0.9628482972136223,0.9853054911059551,0.9473684210526315,0.9853054911059551,0.9535603715170279,0.9845320959010054,0.9628482972136223,0.9837587006960556,0.11840655200341815,0.10040917455916447,0.005990188326497837,0.002022737126039463
5.108367872238159,0.9549651145935059,0.9542079207920792,0.985612335054916,gini,15,log2,40,1e-05,1,4,0.0,1200,107,0.9506172839506173,0.9837461300309598,0.9659442724458205,0.9853054911059551,0.9504643962848297,0.9876256767208044,0.9473684210526315,0.9860788863109049,0.9566563467492261,0.9853054911059551,0.22331354112399762,0.03839986060928187,0.006592836907534325,0.0012603366492754393
4.693717384338379,0.8818819999694825,0.9461633663366337,0.9724629404820909,gini,12,log2,40,1e-06,4,5,0.0,1200,249,0.9382716049382716,0.9729102167182663,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9729311678267595,0.9287925696594427,0.97138437741686,0.9628482972136223,0.9690641918020109,0.2404077558865224,0.04084190390758893,0.015219316321245874,0.002272468312396724
4.646971607208252,0.9013933181762696,0.9461633663366337,0.9729270973256808,gini,13,log2,40,1e-05,4,3,0.0,1200,249,0.9382716049382716,0.9736842105263158,0.9659442724458205,0.9752513534416086,0.934984520123839,0.974477958236659,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9706109822119103,0.14663726331087593,0.03108941854244626,0.015219316321245874,0.001954959585089965
4.918592023849487,0.9382990837097168,0.9560643564356436,0.9758662385457297,gini,11,log2,70,1e-05,2,2,0.0,1200,44,0.9567901234567902,0.9752321981424149,0.9690402476780186,0.9775715390564579,0.9504643962848297,0.9767981438515081,0.9442724458204335,0.9760247486465584,0.9597523219814241,0.9737045630317092,0.3078984638643389,0.09346697534448499,0.008398732469778966,0.0013324016694558748
4.8978513240814205,0.8972322463989257,0.9566831683168316,0.9755567607431297,gini,12,log2,80,1e-05,2,4,0.0,1200,16,0.9567901234567902,0.9744582043343654,0.9690402476780186,0.9760247486465584,0.9442724458204335,0.9767981438515081,0.9473684210526315,0.9760247486465584,0.9659442724458205,0.974477958236659,0.3190450316510554,0.10059665914630388,0.009787450208401324,0.0009327055707438641
4.846773433685303,0.8919585704803467,0.9535891089108911,0.982982312475607,gini,12,log2,30,1e-05,1,5,0.0,1200,159,0.9506172839506173,0.9806501547987616,0.9566563467492261,0.9845320959010054,0.9473684210526315,0.9837587006960556,0.9504643962848297,0.9837587006960556,0.9628482972136223,0.9822119102861562,0.15041890191922072,0.059126029672463845,0.005520254424600513,0.0013885146716201484
4.639328050613403,0.9257872581481934,0.9461633663366337,0.9719989033591212,gini,11,log2,80,1e-05,4,3,0.0,1200,249,0.9382716049382716,0.9729102167182663,0.9690402476780186,0.9752513534416086,0.934984520123839,0.9729311678267595,0.9287925696594427,0.9706109822119103,0.9597523219814241,0.9682907965970611,0.11002470638945627,0.05080126893184831,0.015469030167283715,0.0023645050850002744
4.612354421615601,0.9014758110046387,0.9542079207920792,0.9740098506126105,gini,11,log2,40,1e-06,3,6,0.0,1200,107,0.9475308641975309,0.9736842105263158,0.9690402476780186,0.9760247486465584,0.9442724458204335,0.9729311678267595,0.9473684210526315,0.9752513534416086,0.9628482972136223,0.9721577726218097,0.18396644332704362,0.029817063973241447,0.009844465615184124,0.0014353351012164103
5.0052618980407715,0.8775091171264648,0.9560643564356436,0.9828276334346169,gini,11,log2,30,1e-06,1,4,0.0,1200,44,0.9598765432098766,0.9806501547987616,0.9628482972136223,0.9822119102861562,0.9473684210526315,0.982985305491106,0.9473684210526315,0.9845320959010054,0.9628482972136223,0.9837587006960556,0.12102644147603518,0.027137716005989472,0.007179143173914677,0.0013354749886991086
4.733539724349976,0.9436452865600586,0.9573019801980198,0.9746284470559502,gini,10,log2,70,1e-05,2,5,0.0,1200,6,0.9537037037037037,0.9729102167182663,0.9721362229102167,0.9767981438515081,0.9504643962848297,0.974477958236659,0.9473684210526315,0.9752513534416086,0.9628482972136223,0.9737045630317092,0.22848497899672748,0.06435173686509783,0.009044102849329261,0.0013359730998987332
4.834497880935669,0.9111258029937744,0.9566831683168316,0.97540196198152,gini,12,log2,40,1e-05,2,5,0.0,1200,16,0.9537037037037037,0.9736842105263158,0.9690402476780186,0.9760247486465584,0.9535603715170279,0.9775715390564579,0.9442724458204335,0.9760247486465584,0.9628482972136223,0.9737045630317092,0.41665430316848406,0.09227753723966174,0.008522487208275285,0.00150430212398111
4.949267721176147,0.9109321117401123,0.9554455445544554,0.9758661188251097,gini,15,log2,40,1e-06,2,5,0.0,1200,56,0.9475308641975309,0.9744582043343654,0.9659442724458205,0.9760247486465584,0.9535603715170279,0.979891724671307,0.9504643962848297,0.9760247486465584,0.9597523219814241,0.9729311678267595,0.2585833373655622,0.06969298412969871,0.006630796576193625,0.002317411911827876
4.5964888572692875,0.8258309841156006,0.9523514851485149,0.97509272362016,gini,14,log2,80,1e-06,3,3,0.0,1200,211,0.941358024691358,0.9744582043343654,0.9659442724458205,0.9752513534416086,0.9442724458204335,0.974477958236659,0.9473684210526315,0.9767981438515081,0.9628482972136223,0.974477958236659,0.26945193656311717,0.0330076716136702,0.010059480934147994,0.0009046667080524117
4.426642656326294,0.8546384811401367,0.9461633663366337,0.9724629404820909,gini,10,log2,40,1e-06,4,4,0.0,1200,249,0.941358024691358,0.9729102167182663,0.9659442724458205,0.9752513534416086,0.9380804953560371,0.974477958236659,0.9287925696594427,0.97138437741686,0.9566563467492261,0.9682907965970611,0.19162900397481833,0.05074093402401937,0.013349721449939463,0.0024740930580133833
4.993322324752808,0.9159304141998291,0.9573019801980198,0.9859215734162758,gini,13,log2,80,1e-06,1,6,0.0,1200,6,0.9537037037037037,0.9829721362229102,0.9659442724458205,0.9876256767208044,0.9535603715170279,0.9868522815158546,0.9535603715170279,0.9853054911059551,0.9597523219814241,0.9868522815158546,0.20360624425716883,0.03500402937384791,0.004931633463954386,0.0016562089467483533
4.960938835144043,0.8547382831573487,0.9535891089108911,0.985766894375286,gini,10,log2,80,1e-05,1,2,0.0,1200,159,0.9567901234567902,0.9829721362229102,0.9628482972136223,0.9868522815158546,0.9535603715170279,0.9868522815158546,0.9473684210526315,0.9845320959010054,0.9473684210526315,0.9876256767208044,0.2882342726674227,0.08089798103400711,0.005887244182782388,0.001740494337835686
4.8178479194641115,0.9640715599060059,0.9461633663366337,0.9729270973256808,gini,13,log2,40,1e-06,4,5,0.0,1200,249,0.9382716049382716,0.9736842105263158,0.9659442724458205,0.9752513534416086,0.934984520123839,0.974477958236659,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9706109822119103,0.399003726095569,0.09118707812647654,0.015219316321245874,0.001954959585089965
4.765886306762695,0.9071787357330322,0.9554455445544554,0.9763301559480796,gini,14,log2,80,1e-06,2,6,0.0,1200,56,0.9506172839506173,0.9744582043343654,0.9659442724458205,0.9791183294663574,0.9504643962848297,0.9791183294663574,0.9473684210526315,0.974477958236659,0.9628482972136223,0.974477958236659,0.11035439095819927,0.05860280659578226,0.007460398865497017,0.002276545571892722
4.822582578659057,0.9366869449615478,0.9474009900990099,0.972463060202711,gini,14,log2,70,1e-05,4,3,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.23416610683952466,0.13257021388206586,0.014771644007891743,0.002703928195693293
4.774146223068238,0.9962545394897461,0.9474009900990099,0.972463060202711,gini,14,log2,30,1e-06,4,6,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.2125823227564441,0.16642496403793783,0.014771644007891743,0.002703928195693293
4.8695323944091795,0.9601595878601075,0.9548267326732673,0.9760207978660997,gini,15,log2,80,1e-05,2,2,0.0,1200,85,0.9475308641975309,0.9744582043343654,0.9690402476780186,0.9767981438515081,0.9504643962848297,0.9783449342614076,0.9442724458204335,0.9767981438515081,0.9628482972136223,0.9737045630317092,0.1124914538956088,0.148244053617182,0.009485867064295425,0.001698045105379588
4.654508924484253,0.8697571754455566,0.9542079207920792,0.9747831260969402,gini,10,log2,30,1e-06,2,6,0.0,1200,107,0.9537037037037037,0.9729102167182663,0.9659442724458205,0.9767981438515081,0.9535603715170279,0.9767981438515081,0.9411764705882353,0.974477958236659,0.9566563467492261,0.9729311678267595,0.24279697334060843,0.07754532049480056,0.00792509087827883,0.0017407618734687307
4.622034931182862,0.8827439308166504,0.9474009900990099,0.972463060202711,gini,14,log2,70,1e-05,4,5,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.2892323760020281,0.045735839812976534,0.014771644007891743,0.002703928195693293
5.0291266441345215,0.9333434581756592,0.9542079207920792,0.9848388201293462,gini,10,log2,80,1e-06,1,3,0.0,1200,107,0.9567901234567902,0.9829721362229102,0.9628482972136223,0.9860788863109049,0.9504643962848297,0.9860788863109049,0.9473684210526315,0.9837587006960556,0.9535603715170279,0.9853054911059551,0.32772157643832384,0.07750711063003654,0.005337946334429228,0.0012605139322053674
4.720317554473877,0.9427673816680908,0.9461633663366337,0.9729270973256808,gini,13,log2,70,1e-05,4,4,0.0,1200,249,0.9382716049382716,0.9736842105263158,0.9659442724458205,0.9752513534416086,0.934984520123839,0.974477958236659,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9706109822119103,0.22841949982857998,0.10551517599493972,0.015219316321245874,0.001954959585089965
4.6559814453125,0.8726298332214355,0.9474009900990099,0.972463060202711,gini,14,log2,30,1e-05,4,5,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.18426718983033002,0.046278792665338575,0.014771644007891743,0.002703928195693293
4.8546558856964115,0.8913637161254883,0.9529702970297029,0.9749380445791701,gini,15,log2,40,1e-06,3,2,0.0,1200,193,0.9475308641975309,0.9744582043343654,0.9659442724458205,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9473684210526315,0.9752513534416086,0.9566563467492261,0.974477958236659,0.21395247753241559,0.09470527817563112,0.007405164261885561,0.00038377426514739853
4.790223407745361,0.9011458873748779,0.9566831683168316,0.97540172254028,gini,12,log2,70,1e-05,2,6,0.0,1200,16,0.9567901234567902,0.9721362229102167,0.9690402476780186,0.9767981438515081,0.9504643962848297,0.9783449342614076,0.9473684210526315,0.9752513534416086,0.9597523219814241,0.974477958236659,0.18396849804270543,0.03715367945071444,0.0075814020095868765,0.0021048480658830337
4.58185510635376,0.9673989295959473,0.9474009900990099,0.972463060202711,gini,14,log2,30,1e-06,4,5,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.24026563817900629,0.05420339673411385,0.014771644007891743,0.002703928195693293
4.652329158782959,0.8670749664306641,0.9474009900990099,0.972463060202711,gini,14,log2,40,1e-06,4,5,0.0,1200,220,0.9444444444444444,0.9736842105263158,0.9659442724458205,0.9760247486465584,0.934984520123839,0.9737045630317092,0.9287925696594427,0.9706109822119103,0.9628482972136223,0.9682907965970611,0.11477371569302292,0.04571814260003754,0.014771644007891743,0.002703928195693293
