mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11.792303466796875,2.015839672088623,0.9461633663366337,0.9891705516007845,gini,12,log2,40,1e-06,2,2,0.0,1000,222,0.9290123456790124,0.9876160990712074,0.9597523219814241,0.9907192575406032,0.9504643962848297,0.9953596287703016,0.9411764705882353,0.9876256767208044,0.9504643962848297,0.9845320959010054,1.4136272999116595,0.6244122898796896,0.010404418586659643,0.003661185563136145
12.83594889640808,2.206029176712036,0.8712871287128713,0.9345648993508748,gini,13,log2,70,1e-05,3,3,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.683319022961219,0.3332653640438851,0.017550335257005507,0.02051612339781952
13.240750980377197,1.989665651321411,0.7091584158415841,0.7687304107135589,gini,14,log2,70,1e-05,4,6,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,2.0185029065466575,0.13678676917751567,0.044990976216293235,0.06215135903325325
14.011158990859986,1.9539159297943116,0.8712871287128713,0.9345648993508748,gini,11,log2,30,1e-06,3,2,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,2.6356956583785074,0.2440884354930857,0.017550335257005507,0.02051612339781952
12.221324062347412,2.2902511596679687,0.8712871287128713,0.9345648993508748,gini,11,log2,30,1e-06,3,4,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.487030270329916,0.5978097731704648,0.017550335257005507,0.02051612339781952
13.62215061187744,2.0608100414276125,0.7091584158415841,0.7687304107135589,gini,11,log2,80,1e-06,4,6,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.8061116144283482,0.47825350761823626,0.044990976216293235,0.06215135903325325
12.659158563613891,2.077054023742676,0.9498762376237624,0.989789626926604,gini,13,log2,70,1e-05,2,5,0.0,1000,112,0.9290123456790124,0.989938080495356,0.9690402476780186,0.9922660479505027,0.9504643962848297,0.9922660479505027,0.9473684210526315,0.9899458623356535,0.9535603715170279,0.9845320959010054,1.222153441875297,0.22839997985393612,0.012834382699689404,0.0028267791786930293
12.886060523986817,2.4965670108795166,0.9486386138613861,0.9885521945986845,gini,14,log2,80,1e-06,2,4,0.0,1000,139,0.9351851851851852,0.989938080495356,0.9659442724458205,0.9899458623356535,0.9473684210526315,0.9922660479505027,0.9411764705882353,0.9860788863109049,0.9535603715170279,0.9845320959010054,1.8810587027318726,0.7401951869986438,0.010603899924607146,0.002826097791087653
11.267904901504517,2.7293875217437744,0.9474009900990099,0.9888611935188045,gini,11,log2,30,1e-05,2,3,0.0,1000,176,0.9320987654320988,0.9876160990712074,0.9628482972136223,0.9899458623356535,0.9473684210526315,0.9945862335653519,0.9411764705882353,0.9876256767208044,0.9535603715170279,0.9845320959010054,1.86267825078278,0.6980859977429588,0.010486615718734561,0.0033397735882190424
12.658774137496948,2.5044626235961913,0.9560643564356436,0.997679455223291,gini,15,log2,70,1e-06,1,5,0.0,1000,2,0.941358024691358,0.9976780185758514,0.9752321981424149,0.9992266047950503,0.9566563467492261,0.9992266047950503,0.9566563467492261,0.9961330239752514,0.9504643962848297,0.9961330239752514,0.7166259877770222,0.5487705054830276,0.011099828379280727,0.0013834915878727047
12.341436719894409,2.362128210067749,0.9474009900990099,0.9888611935188045,gini,11,log2,30,1e-06,2,3,0.0,1000,176,0.9320987654320988,0.9876160990712074,0.9628482972136223,0.9899458623356535,0.9473684210526315,0.9945862335653519,0.9411764705882353,0.9876256767208044,0.9535603715170279,0.9845320959010054,1.297894418282229,0.442935074075892,0.010486615718734561,0.0033397735882190424
12.147697925567627,2.2800890445709228,0.8719059405940595,0.9342555412688949,gini,10,log2,70,1e-06,3,3,0.0,1000,246,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9242072699149265,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9412219644238206,0.8823529411764706,0.94276875483372,1.2620406921757803,0.5675140731616191,0.01787206831025419,0.0205008688582885
12.45638723373413,2.649551010131836,0.7091584158415841,0.7687304107135589,gini,12,log2,80,1e-05,4,3,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.2556956244773905,0.6432401090471769,0.044990976216293235,0.06215135903325325
12.93451738357544,2.4998904705047607,0.8712871287128713,0.9345648993508748,gini,12,log2,80,1e-06,3,5,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.3650145669943337,0.6220850510531303,0.017550335257005507,0.02051612339781952
12.391318082809448,2.297333526611328,0.8712871287128713,0.934410220309885,gini,15,log2,80,1e-05,3,5,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9002320185614849,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.3683950774832379,0.517007796325236,0.017550335257005507,0.020769904183459236
12.630364370346069,2.4645193576812745,0.9523514851485149,0.997524776182301,gini,12,log2,80,1e-06,1,6,0.0,1000,80,0.941358024691358,0.9976780185758514,0.9690402476780186,0.9984532095901005,0.9442724458204335,0.9984532095901005,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9945862335653519,1.5761541691543788,0.6807583049572374,0.009671083270983297,0.001499632069606526
12.052690124511718,2.7626842498779296,0.8712871287128713,0.934410220309885,gini,15,log2,80,1e-05,3,3,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9002320185614849,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.4886688074702785,0.706331760665288,0.017550335257005507,0.020769904183459236
12.527699756622315,2.8109391212463377,0.9542079207920792,0.997524776182301,gini,15,log2,80,1e-05,1,4,0.0,1000,19,0.941358024691358,0.9976780185758514,0.9752321981424149,0.9992266047950503,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9969064191802011,0.9473684210526315,0.9953596287703016,1.5324761228267618,0.7771042908575435,0.011444327709222137,0.0013305578641160491
11.6361008644104,2.315621566772461,0.7091584158415841,0.7687304107135589,gini,14,log2,40,1e-05,4,3,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.553778116213936,0.3684342905038249,0.044990976216293235,0.06215135903325325
12.143921375274658,2.4159392356872558,0.9523514851485149,0.997524776182301,gini,12,log2,80,1e-05,1,6,0.0,1000,80,0.941358024691358,0.9976780185758514,0.9690402476780186,0.9984532095901005,0.9442724458204335,0.9984532095901005,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9945862335653519,1.8855653710573572,0.4942299730597038,0.009671083270983297,0.001499632069606526
11.638119649887084,2.2562271118164063,0.8712871287128713,0.9345648993508748,gini,12,log2,40,1e-06,3,3,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,0.6088762581171947,0.4626963851785006,0.017550335257005507,0.02051612339781952
10.456717777252198,2.050752639770508,0.7091584158415841,0.7687304107135589,gini,12,log2,40,1e-06,4,4,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.685720844352006,0.1805194180346629,0.044990976216293235,0.06215135903325325
12.47053565979004,2.605188417434692,0.7091584158415841,0.7687304107135589,gini,14,log2,80,1e-06,4,2,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.4353843821541439,0.9316377400477027,0.044990976216293235,0.06215135903325325
13.04671859741211,2.4053438186645506,0.9474009900990099,0.9891709107626443,gini,13,log2,70,1e-06,2,3,0.0,1000,176,0.9351851851851852,0.989938080495356,0.9659442724458205,0.9907192575406032,0.9473684210526315,0.9938128383604021,0.9380804953560371,0.9860788863109049,0.9504643962848297,0.9853054911059551,1.0173429680957735,0.6847859981824099,0.010857563039412207,0.00313162907442449
12.352159976959229,2.325381278991699,0.8712871287128713,0.9345648993508748,gini,11,log2,40,1e-06,3,5,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.6258961099382256,0.42086745928160335,0.017550335257005507,0.02051612339781952
13.474027490615844,2.520788478851318,0.9523514851485149,0.9975250156235409,gini,10,log2,30,1e-05,1,2,0.0,1000,80,0.9320987654320988,0.9992260061919505,0.9721362229102167,0.9976798143851509,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9976798143851509,0.9504643962848297,0.9945862335653519,1.3540385880843264,0.6479866105053097,0.012718973720133475,0.0015772937742919919
13.964920902252198,2.8048439025878906,0.9461633663366337,0.9891705516007845,gini,12,log2,70,1e-06,2,4,0.0,1000,222,0.9290123456790124,0.9876160990712074,0.9597523219814241,0.9907192575406032,0.9504643962848297,0.9953596287703016,0.9411764705882353,0.9876256767208044,0.9504643962848297,0.9845320959010054,1.2786626667190018,0.5023461187013727,0.010404418586659643,0.003661185563136145
12.691694974899292,2.2650969505310057,0.8719059405940595,0.9342555412688949,gini,10,log2,40,1e-05,3,2,0.0,1000,246,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9242072699149265,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9412219644238206,0.8823529411764706,0.94276875483372,1.3812131839607913,0.4364148544726998,0.01787206831025419,0.0205008688582885
12.661282444000244,2.3588822364807127,0.9542079207920792,0.9972155378209411,gini,13,log2,30,1e-05,1,4,0.0,1000,19,0.941358024691358,0.9984520123839009,0.9690402476780186,0.9992266047950503,0.9535603715170279,0.9976798143851509,0.9566563467492261,0.9961330239752514,0.9504643962848297,0.9945862335653519,1.091103249380593,0.4173343611228698,0.009008948552401204,0.0016657664627337894
11.991163206100463,2.4398894786834715,0.9554455445544554,0.997524776182301,gini,15,log2,40,1e-05,1,4,0.0,1000,9,0.941358024691358,0.9976780185758514,0.9752321981424149,0.9992266047950503,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9969064191802011,0.9535603715170279,0.9953596287703016,1.6519164158550879,0.6268024017141783,0.010962425569574078,0.0013305578641160491
13.046646118164062,2.744615936279297,0.7091584158415841,0.7687304107135589,gini,12,log2,40,1e-06,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,0.5940671854313564,0.9403531977815566,0.044990976216293235,0.06215135903325325
12.60192255973816,2.409152603149414,0.7091584158415841,0.7687304107135589,gini,13,log2,40,1e-05,4,3,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.2577485086324482,0.6792458813150367,0.044990976216293235,0.06215135903325325
13.651524114608765,2.205949831008911,0.9474009900990099,0.9888611935188045,gini,11,log2,70,1e-05,2,2,0.0,1000,176,0.9320987654320988,0.9876160990712074,0.9628482972136223,0.9899458623356535,0.9473684210526315,0.9945862335653519,0.9411764705882353,0.9876256767208044,0.9535603715170279,0.9845320959010054,0.7953769548248731,0.6376608785110234,0.010486615718734561,0.0033397735882190424
13.394274759292603,2.379795694351196,0.9461633663366337,0.9891705516007845,gini,12,log2,80,1e-05,2,4,0.0,1000,222,0.9290123456790124,0.9876160990712074,0.9597523219814241,0.9907192575406032,0.9504643962848297,0.9953596287703016,0.9411764705882353,0.9876256767208044,0.9504643962848297,0.9845320959010054,1.456311340348386,0.407258104253036,0.010404418586659643,0.003661185563136145
14.604836034774781,1.913574457168579,0.9517326732673267,0.9972154181003212,gini,12,log2,30,1e-05,1,5,0.0,1000,94,0.9382716049382716,0.9976780185758514,0.9690402476780186,0.9984532095901005,0.9473684210526315,0.9984532095901005,0.9566563467492261,0.9976798143851509,0.9473684210526315,0.9938128383604021,2.0448826740857786,0.31670065446526263,0.010424135676211158,0.0017361720847987583
13.564780139923096,2.0360897541046143,0.7091584158415841,0.7687304107135589,gini,11,log2,80,1e-05,4,3,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,0.7792037436772971,0.2776659822481542,0.044990976216293235,0.06215135903325325
13.63366904258728,2.4709737300872803,0.8712871287128713,0.9345648993508748,gini,11,log2,40,1e-06,3,6,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.73250381000391,0.4520269249059952,0.017550335257005507,0.02051612339781952
14.083820343017578,2.4445822715759276,0.9486386138613861,0.9970608587799511,gini,11,log2,30,1e-06,1,4,0.0,1000,139,0.9351851851851852,0.9984520123839009,0.9690402476780186,0.9969064191802011,0.9473684210526315,0.9984532095901005,0.9411764705882353,0.9969064191802011,0.9504643962848297,0.9945862335653519,1.1826422903648746,0.503730592991514,0.011471745995556492,0.0014174217622837796
9.871452331542969,1.288442325592041,0.948019801980198,0.9890159922804143,gini,10,log2,70,1e-05,2,5,0.0,1000,169,0.9351851851851852,0.9883900928792569,0.9659442724458205,0.9907192575406032,0.9473684210526315,0.9930394431554525,0.9442724458204335,0.9891724671307038,0.9473684210526315,0.9837587006960556,2.9410256238709493,0.14922203803269793,0.010011044024818755,0.00307065526337693
10.786441278457641,2.1359604358673097,0.9474009900990099,0.9890159922804145,gini,12,log2,40,1e-05,2,5,0.0,1000,176,0.9320987654320988,0.9883900928792569,0.9597523219814241,0.9922660479505027,0.9504643962848297,0.991492652745553,0.9411764705882353,0.9891724671307038,0.9535603715170279,0.9837587006960556,2.0561648175940332,0.33284949287012966,0.009728437653190964,0.002991723856252949
12.292199039459229,2.394332504272461,0.9498762376237624,0.9899441862469741,gini,15,log2,40,1e-06,2,5,0.0,1000,112,0.9290123456790124,0.9891640866873065,0.9659442724458205,0.9930394431554525,0.9504643962848297,0.991492652745553,0.9504643962848297,0.9899458623356535,0.9535603715170279,0.9860788863109049,2.005190573815277,0.6016902423842913,0.011905102443553639,0.0023463787228300346
12.886848735809327,2.5193331718444822,0.8712871287128713,0.9345648993508748,gini,14,log2,80,1e-06,3,3,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9010054137664346,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.7464092713026065,0.5029750005386726,0.017550335257005507,0.02051612339781952
12.403693056106567,2.106174945831299,0.7097772277227723,0.7687304107135589,gini,10,log2,40,1e-06,4,4,0.0,1000,371,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7244582043343654,0.777262180974478,0.7523219814241486,0.8290796597061099,1.6692556062989816,0.25845183915268477,0.04517548636474445,0.06215135903325325
13.267575979232788,2.2460644245147705,0.9535891089108911,0.9973700971413111,gini,13,log2,80,1e-06,1,6,0.0,1000,45,0.9475308641975309,0.9976780185758514,0.9690402476780186,0.9984532095901005,0.9504643962848297,0.9984532095901005,0.9566563467492261,0.9976798143851509,0.9442724458204335,0.9945862335653519,1.6545896005011147,0.18826074202500945,0.008732577434029658,0.0014343571343273301
11.78620114326477,2.43631911277771,0.9529702970297029,0.9975250156235409,gini,10,log2,80,1e-05,1,2,0.0,1000,65,0.9320987654320988,0.9992260061919505,0.9752321981424149,0.9976798143851509,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9976798143851509,0.9504643962848297,0.9945862335653519,0.9601044683183293,0.4990169282456882,0.013703694837267782,0.0015772937742919919
12.546342277526856,2.420087432861328,0.7091584158415841,0.7687304107135589,gini,13,log2,40,1e-06,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.5455517544104032,0.6656423612592011,0.044990976216293235,0.06215135903325325
12.363685464859008,2.282819986343384,0.9467821782178217,0.9899440665263542,gini,14,log2,80,1e-06,2,6,0.0,1000,215,0.9259259259259259,0.9883900928792569,0.9628482972136223,0.9922660479505027,0.9473684210526315,0.991492652745553,0.9442724458204335,0.9899458623356535,0.9535603715170279,0.9876256767208044,1.0315461738400828,0.4000721972458838,0.012219445186828364,0.0017651903933380145
11.768448781967162,2.537760877609253,0.7091584158415841,0.7687304107135589,gini,14,log2,70,1e-05,4,3,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.11507192884654,0.6746313962881574,0.044990976216293235,0.06215135903325325
10.848259258270264,2.58414831161499,0.7091584158415841,0.7687304107135589,gini,14,log2,30,1e-06,4,6,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,0.35732486683287257,0.9960946102737565,0.044990976216293235,0.06215135903325325
12.232731246948243,2.6389577388763428,0.9474009900990099,0.9890162317216543,gini,15,log2,80,1e-05,2,2,0.0,1000,176,0.9320987654320988,0.989938080495356,0.9628482972136223,0.991492652745553,0.9473684210526315,0.9922660479505027,0.9442724458204335,0.9868522815158546,0.9504643962848297,0.9845320959010054,0.9056953167113877,0.6668447854674645,0.009923414316006388,0.002909774091632404
12.062686109542847,2.271585464477539,0.9492574257425742,0.9890158725597944,gini,10,log2,30,1e-06,2,6,0.0,1000,125,0.9351851851851852,0.9876160990712074,0.9597523219814241,0.9922660479505027,0.9473684210526315,0.9930394431554525,0.9504643962848297,0.9876256767208044,0.9535603715170279,0.9845320959010054,1.2689002645077492,0.4706493916755273,0.008150076118678715,0.0031858758238389223
12.457655715942384,2.2896362781524657,0.7091584158415841,0.7687304107135589,gini,14,log2,70,1e-05,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,0.5052777565736128,0.8087394993090963,0.044990976216293235,0.06215135903325325
11.843863153457642,2.9909261226654054,0.9529702970297029,0.9973703365825509,gini,10,log2,80,1e-06,1,3,0.0,1000,65,0.9320987654320988,0.9992260061919505,0.9752321981424149,0.9969064191802011,0.9535603715170279,0.9984532095901005,0.9535603715170279,0.9976798143851509,0.9504643962848297,0.9945862335653519,1.2121630671313781,0.7773482832238756,0.013703694837267782,0.0015923786689484554
11.47203779220581,2.7795736312866213,0.7091584158415841,0.7687304107135589,gini,13,log2,70,1e-05,4,4,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.3168745815716145,0.9315922583223496,0.044990976216293235,0.06215135903325325
11.262387037277222,2.2790811538696287,0.7091584158415841,0.7687304107135589,gini,14,log2,30,1e-05,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.4654717199075153,0.16237765405751214,0.044990976216293235,0.06215135903325325
11.090610647201538,2.416418123245239,0.8712871287128713,0.934410220309885,gini,15,log2,40,1e-06,3,2,0.0,1000,265,0.8919753086419753,0.9620743034055728,0.8730650154798761,0.9249806651198763,0.8390092879256966,0.9002320185614849,0.8730650154798761,0.9404485692188709,0.8792569659442725,0.9443155452436195,1.2050862089787258,0.5286242548061576,0.017550335257005507,0.020769904183459236
10.931158018112182,2.175424575805664,0.9486386138613861,0.9891705516007845,gini,12,log2,70,1e-05,2,6,0.0,1000,139,0.9290123456790124,0.9876160990712074,0.9659442724458205,0.9922660479505027,0.9504643962848297,0.9922660479505027,0.9442724458204335,0.9876256767208044,0.9535603715170279,0.9860788863109049,0.5494732155897202,0.4559814877969137,0.012099885056252941,0.0025894227398547925
11.198211574554444,2.803141403198242,0.7091584158415841,0.7687304107135589,gini,14,log2,30,1e-06,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.1704221043107588,0.6801810300902752,0.044990976216293235,0.06215135903325325
10.86987853050232,2.4368969440460204,0.7091584158415841,0.7687304107135589,gini,14,log2,40,1e-06,4,5,0.0,1000,390,0.7592592592592593,0.8421052631578947,0.653250773993808,0.7045630317092034,0.6594427244582043,0.6906419180201083,0.7213622291021672,0.777262180974478,0.7523219814241486,0.8290796597061099,1.498604106731442,0.2545907777002313,0.044990976216293235,0.06215135903325325
11.190246868133546,2.3188870906829835,0.9486386138613861,0.9885521945986845,gini,14,log2,80,1e-05,2,3,0.0,1000,139,0.9351851851851852,0.989938080495356,0.9659442724458205,0.9899458623356535,0.9473684210526315,0.9922660479505027,0.9411764705882353,0.9860788863109049,0.9535603715170279,0.9845320959010054,0.9432577685885772,0.348460906169534,0.010603899924607146,0.002826097791087653
