mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractPosTokLemSyn,param_union__abstractWordCount,param_union__char_ngrams,param_union__keyword_vector,param_union__keyword_vector__select_chi2__k,param_union__term_vector,param_union__titleWordCount,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.364802932739258,0.3120115756988525,0.6621287128712872,0.698482780583231,gini,11,log2,55,1e-05,2,3,0.0,1000,,,,Pipeline,1000,,,,1,0.6172839506172839,0.6911764705882353,0.6563467492260062,0.7107501933488012,0.6996904024767802,0.6945088940448569,0.6563467492260062,0.6937354988399071,0.6811145510835913,0.7022428460943542,0.059017333571249726,0.001408429464160184,0.02776003543842212,0.007160141514274045
2.479403257369995,0.3342296600341797,0.6448019801980198,0.6757279612296744,gini,11,log2,55,1e-05,2,3,0.0,1000,,,,Pipeline,1300,,,,2,0.5246913580246914,0.5812693498452013,0.6625386996904025,0.703016241299304,0.6996904024767802,0.6983758700696056,0.6625386996904025,0.699922660479505,0.6749226006191951,0.6960556844547564,0.06001988584913935,0.04201134823221835,0.06165813636300292,0.04728341584946794
2.4197577476501464,0.373684024810791,0.5754950495049505,0.6308905538036438,gini,11,log2,55,1e-05,2,3,0.0,1000,,,,Pipeline,1800,,,,3,0.6358024691358025,0.7074303405572755,0.5139318885448917,0.5862335653518949,0.5325077399380805,0.5746326372776489,0.5201238390092879,0.5862335653518949,0.6749226006191951,0.699922660479505,0.2058174123018461,0.05083265807087335,0.0666696695530708,0.0596275391331958
