mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__char_ngrams,param_union__titleWordCount,param_union__titleWordCount__select_chi2__k,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.595024665196737,0.43625370661417645,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1480,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.04709233394380208,0.04216595942351153,0.00910295179072373,0.0033412828222594
2.418027400970459,0.4743717511494954,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1460,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.03644389008741337,0.024992237749008443,0.00910295179072373,0.0033412828222594
2.6007495721181235,0.39811134338378906,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1500,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.07692526690127226,0.05445838267837508,0.00910295179072373,0.0033412828222594
2.428212324778239,0.44965362548828125,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,720,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.15610591286963157,0.06809510909474796,0.00910295179072373,0.0033412828222594
2.71091095606486,0.4331474304199219,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,80,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.09762217912399405,0.06451030104303478,0.00910295179072373,0.0033412828222594
2.5913167794545493,0.42929689089457196,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,4020,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.18383725360547373,0.05871350718060002,0.00910295179072373,0.0033412828222594
2.4183263778686523,0.40895581245422363,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3980,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.16449865637025196,0.0862307087216009,0.00910295179072373,0.0033412828222594
2.675004720687866,0.3929423491160075,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1040,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.274078395039155,0.04786943405836225,0.00910295179072373,0.0033412828222594
2.485499620437622,0.4437557856241862,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1520,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.06716761117074897,0.09802640082394944,0.00910295179072373,0.0033412828222594
2.4865152835845947,0.39420302708943683,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,2760,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.040316483114280995,0.067503219714116,0.00910295179072373,0.0033412828222594
2.5480019251505532,0.4255825678507487,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1980,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.20554303929746817,0.059007273032122505,0.00910295179072373,0.0033412828222594
2.6651979287465415,0.4721476236979167,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,340,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.16066278328215006,0.11515249522218828,0.00910295179072373,0.0033412828222594
2.5032787322998047,0.4301258722941081,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,360,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.13507177477085078,0.05961260427428571,0.00910295179072373,0.0033412828222594
2.5663174788157144,0.4683534304300944,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,940,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.2864424454552928,0.028319839637309684,0.00910295179072373,0.0033412828222594
2.739584763844808,0.4634540875752767,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3260,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.20801524141987704,0.016057115414867592,0.00910295179072373,0.0033412828222594
2.453762690226237,0.41862058639526367,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1680,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.10128132926568717,0.05456039735740908,0.00910295179072373,0.0033412828222594
2.5875865618387857,0.4662926991780599,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3040,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.23065594232296763,0.011244502640935454,0.00910295179072373,0.0033412828222594
2.471128543217977,0.490414301554362,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,980,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.08468646472402208,0.024576335732733195,0.00910295179072373,0.0033412828222594
2.52554988861084,0.4622342586517334,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,680,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.14329201879480818,0.003837392958715498,0.00910295179072373,0.0033412828222594
2.59338108698527,0.3998421827952067,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,4060,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.07493644523905736,0.041230375026153045,0.00910295179072373,0.0033412828222594
2.4983981450398765,0.44353659947713214,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1380,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.026988716921946005,0.04458398474479147,0.00910295179072373,0.0033412828222594
2.4635397593180337,0.42864179611206055,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1660,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.17146315015321298,0.06404342551910136,0.00910295179072373,0.0033412828222594
2.581002950668335,0.372509241104126,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,800,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.06698860250679883,0.001822892836433117,0.00910295179072373,0.0033412828222594
2.685446818669637,0.481980562210083,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,2860,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.19030685874455608,0.004253208691392962,0.00910295179072373,0.0033412828222594
2.6149044831593833,0.39100106557210285,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3220,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.14911443169073071,0.046626816714619296,0.00910295179072373,0.0033412828222594
2.777180035909017,0.4066344102223714,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,620,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.061158948587880235,0.06613349826201126,0.00910295179072373,0.0033412828222594
2.4755138556162515,0.4225643475850423,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3420,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.17150163233900623,0.06867905451228831,0.00910295179072373,0.0033412828222594
2.490265130996704,0.41891249020894367,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,780,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.03100485012084408,0.06538756893849053,0.00910295179072373,0.0033412828222594
2.5171600182851157,0.4258662859598796,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,4080,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.12799050103804877,0.056085061666526485,0.00910295179072373,0.0033412828222594
2.5474319458007812,0.41747482617696124,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3880,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.09192035465681128,0.04289885892422436,0.00910295179072373,0.0033412828222594
2.429731845855713,0.43735114733378094,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1240,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.03352651951823232,0.06764613954464509,0.00910295179072373,0.0033412828222594
2.670725663503011,0.47649192810058594,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1880,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.1532711451608207,0.014234852057224688,0.00910295179072373,0.0033412828222594
2.3707170486450195,0.39328281084696454,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,2780,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.1268501343494473,0.057158065924234294,0.00910295179072373,0.0033412828222594
2.576071818669637,0.34996310869852704,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3840,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.031547953052062205,0.004880124356320423,0.00910295179072373,0.0033412828222594
2.530388037363688,0.3963933785756429,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,420,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.05367355310776672,0.05413026642868968,0.00910295179072373,0.0033412828222594
2.546459197998047,0.42948166529337567,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,4100,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.035436565285066245,0.05540513716508903,0.00910295179072373,0.0033412828222594
2.5827836990356445,0.46149730682373047,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,3760,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.16607745379395475,0.10393171876203194,0.00910295179072373,0.0033412828222594
2.431934356689453,0.3604036172231038,0.8737623762376238,0.9009927052943517,gini,12,log2,40,1e-05,3,5,0.0,600,,,,Pipeline,1960,,,,1,0.8740740740740741,0.9052044609665427,0.8847583643122676,0.9007421150278293,0.862453531598513,0.8970315398886828,0.09320930858918298,0.12254852437655493,0.00910295179072373,0.0033412828222594
