mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
8.94936203956604,1.0472573041915894,0.9523514851485149,0.9824963324390069,15,35,1,3,1289,8,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.983026874115983,0.9405940594059405,0.9801980198019802,0.9651741293532339,0.9802120141342756,0.9402985074626866,0.984452296819788,0.9502487562189055,0.984452296819788,0.7592294433320594,0.13869351884795597,0.01290951066619908,0.0016874813757182547
9.45066386461258,1.150074541568756,0.9517326732673267,0.9824965200399571,14,40,1,3,1293,36,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9815994338287332,0.9605911330049262,0.9837225760792639,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.978076379066478,0.9651741293532339,0.9802120141342756,0.9402985074626866,0.9851590106007068,0.9502487562189055,0.9830388692579505,1.0322495605409994,0.146554999796362,0.011867319898159607,0.00222859195055438
8.25733083486557,1.0644513964653015,0.9511138613861386,0.9818777078934836,14,35,1,3,1293,48,0.9507389162561576,0.9830148619957537,0.9704433497536946,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.978076379066478,0.9651741293532339,0.9795053003533569,0.9353233830845771,0.9837455830388693,0.9502487562189055,0.9830388692579505,0.7263880968338492,0.07732746779703799,0.012557078274793501,0.0019975056057257076
9.764000564813614,1.117974430322647,0.9523514851485149,0.9822313147711624,15,40,1,5,1291,8,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9837340876944838,0.9455445544554455,0.9794908062234795,0.9651741293532339,0.9795053003533569,0.9353233830845771,0.984452296819788,0.9502487562189055,0.9830388692579505,1.0738475663080649,0.14625430983936757,0.013159154189333564,0.001851252786974609
10.344369620084763,1.004413664340973,0.9511138613861386,0.9835572782867241,14,65,1,4,1292,48,0.9507389162561576,0.9844302901627743,0.9704433497536946,0.9823071479122435,0.9605911330049262,0.9851380042462845,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9801980198019802,0.9651741293532339,0.9816254416961131,0.9402985074626866,0.9865724381625441,0.945273631840796,0.9837455830388693,0.9121082056015191,0.0697340758737354,0.012056763682557583,0.0019283550251759805
9.129796653985977,1.063490778207779,0.9523514851485149,0.9830266802366131,15,40,1,3,1294,8,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9808917197452229,0.9605911330049262,0.9837225760792639,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9809052333804809,0.9651741293532339,0.9809187279151943,0.9402985074626866,0.9851590106007068,0.9502487562189055,0.984452296819788,1.0806652435188824,0.11279811386941484,0.01290951066619908,0.0016974600952822886
7.730579644441605,0.9973713457584381,0.9517326732673267,0.9822310646955145,15,35,1,4,1289,36,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9801840056617127,0.9605911330049262,0.9823071479122435,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.9794908062234795,0.9651741293532339,0.9802120141342756,0.9353233830845771,0.984452296819788,0.9502487562189055,0.9837455830388693,0.5592037449696564,0.13833273555080164,0.013574544381427427,0.0018538184684484108
9.179353266954422,1.074599027633667,0.9511138613861386,0.9821429130738498,14,40,1,4,1291,48,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.978076379066478,0.9651741293532339,0.9795053003533569,0.9402985074626866,0.984452296819788,0.945273631840796,0.9830388692579505,0.9007233691955587,0.15040481244630233,0.012056763682557583,0.002228603645190576
9.255119800567627,1.251158356666565,0.9504950495049505,0.9821429755485476,14,40,1,5,1294,70,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9815994338287332,0.9605911330049262,0.9823071479122435,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9787835926449788,0.9601990049751243,0.9795053003533569,0.9402985074626866,0.9837455830388693,0.945273631840796,0.9830388692579505,0.7387705974396288,0.20451702194679477,0.011430659066162719,0.0019272256410811442
9.676283985376358,1.204620212316513,0.9511138613861386,0.9818777078934836,14,35,1,3,1292,48,0.9507389162561576,0.9830148619957537,0.9704433497536946,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.978076379066478,0.9651741293532339,0.9795053003533569,0.9353233830845771,0.9837455830388693,0.9502487562189055,0.9830388692579505,0.7688109072833916,0.1871986352983679,0.012557078274793501,0.0019975056057257076
9.415465950965881,1.1102377474308014,0.9523514851485149,0.982407993216392,15,40,1,5,1293,8,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9837340876944838,0.9455445544554455,0.9794908062234795,0.9651741293532339,0.9802120141342756,0.9353233830845771,0.984452296819788,0.9502487562189055,0.9837455830388693,0.46767605114734706,0.14886881150212267,0.013159154189333564,0.001783769094490662
8.756274491548538,1.1143596768379211,0.9504950495049505,0.9830267427997395,14,65,1,5,1292,70,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9823071479122435,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9801980198019802,0.9601990049751243,0.9809187279151943,0.9402985074626866,0.9858657243816255,0.945273631840796,0.9837455830388693,0.5764041528891827,0.13455866278621087,0.011430659066162719,0.0017329550573346164
8.756705671548843,1.2080130577087402,0.9517326732673267,0.9822310646955145,15,35,1,4,1291,36,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9801840056617127,0.9605911330049262,0.9823071479122435,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.9794908062234795,0.9651741293532339,0.9802120141342756,0.9353233830845771,0.984452296819788,0.9502487562189055,0.9837455830388693,0.7533218872263195,0.12418191421408828,0.013574544381427427,0.0018538184684484108
9.597356736660004,1.2241896986961365,0.9504950495049505,0.9814358242678877,14,35,1,4,1292,70,0.9507389162561576,0.9830148619957537,0.9704433497536946,0.9808917197452229,0.9605911330049262,0.9823071479122435,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.9773691654879774,0.9651741293532339,0.9787985865724381,0.9353233830845771,0.9830388692579505,0.945273631840796,0.9823321554770318,0.6477130311967212,0.15916795816248053,0.012706164938425612,0.0021123603125421174
8.7391736805439,1.2237901091575623,0.9523514851485149,0.9824963324390069,15,35,1,3,1292,8,0.9507389162561576,0.9837225760792639,0.9753694581280788,0.9808917197452229,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.983026874115983,0.9405940594059405,0.9801980198019802,0.9651741293532339,0.9802120141342756,0.9402985074626866,0.984452296819788,0.9502487562189055,0.984452296819788,0.8979720411929143,0.1331448391595543,0.01290951066619908,0.0016874813757182547
8.403025031089783,1.0994227230548859,0.9511138613861386,0.9813472349696251,14,35,1,5,1293,48,0.9507389162561576,0.9830148619957537,0.9704433497536946,0.9801840056617127,0.9655172413793104,0.9815994338287332,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.9773691654879774,0.9601990049751243,0.9787985865724381,0.9402985074626866,0.9837455830388693,0.945273631840796,0.9823321554770318,0.6306161995822015,0.12922341386493355,0.012075616993725087,0.0022061714528856316
8.138460785150528,1.0833256244659424,0.9511138613861386,0.9814356366669377,14,35,1,5,1294,48,0.9507389162561576,0.9830148619957537,0.9704433497536946,0.9801840056617127,0.9655172413793104,0.9815994338287332,0.9356435643564357,0.9837340876944838,0.9405940594059405,0.978076379066478,0.9601990049751243,0.9787985865724381,0.9402985074626866,0.9837455830388693,0.945273631840796,0.9823321554770318,1.0256115225054634,0.10714298093532891,0.012075616993725087,0.0020539134138837577
10.195253163576126,1.2799463272094727,0.9511138613861386,0.9834689390641094,14,65,1,4,1293,48,0.9507389162561576,0.9844302901627743,0.9704433497536946,0.9823071479122435,0.9605911330049262,0.9851380042462845,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9801980198019802,0.9651741293532339,0.9816254416961131,0.9402985074626866,0.9858657243816255,0.945273631840796,0.9837455830388693,1.2028911965522657,0.1658384521316461,0.012056763682557583,0.0018001294597633942
8.588198125362396,1.1227343678474426,0.9511138613861386,0.9821429755485476,14,40,1,5,1293,48,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9815994338287332,0.9655172413793104,0.9823071479122435,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9787835926449788,0.9601990049751243,0.9795053003533569,0.9402985074626866,0.9837455830388693,0.945273631840796,0.9830388692579505,0.5370215927758147,0.16146607478018365,0.012075616993725087,0.0019272256410811442
8.258114457130432,1.0917480885982513,0.9504950495049505,0.9831150820223542,14,65,1,5,1294,70,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9823071479122435,0.9605911330049262,0.9830148619957537,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.9801980198019802,0.9601990049751243,0.9816254416961131,0.9402985074626866,0.9858657243816255,0.945273631840796,0.9837455830388693,0.7193212950135399,0.11379097905334333,0.011430659066162719,0.0016386943480052986
9.49840635061264,0.9934633374214172,0.9517326732673267,0.9824965200399571,14,40,1,3,1294,36,0.9507389162561576,0.9837225760792639,0.9704433497536946,0.9815994338287332,0.9605911330049262,0.9837225760792639,0.9356435643564357,0.9844413012729845,0.9405940594059405,0.978076379066478,0.9651741293532339,0.9802120141342756,0.9402985074626866,0.9851590106007068,0.9502487562189055,0.9830388692579505,1.3905192126387496,0.14861380181696046,0.011867319898159607,0.00222859195055438
