mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
4.930687761306762,0.6627460479736328,0.948019801980198,0.9693682821767124,gini,15,log2,30,1e-06,4,2,0.0,1200,66,0.9444444444444444,0.9659442724458205,0.9597523219814241,0.9690641918020109,0.9504643962848297,0.9729311678267595,0.9380804953560371,0.9690641918020109,0.9473684210526315,0.9698375870069605,0.4067296519206545,0.05539776040209027,0.007148520540584689,0.002228146571849366
5.429905223846435,0.7359340190887451,0.9474009900990099,0.9764853138715492,gini,14,log2,40,1e-05,2,5,0.0,1200,104,0.9537037037037037,0.9775541795665634,0.9659442724458205,0.9767981438515081,0.9411764705882353,0.9783449342614076,0.9380804953560371,0.9760247486465584,0.9380804953560371,0.9737045630317092,0.2919350445855897,0.04888181409902361,0.01091622153768614,0.0015901710615187417
5.622775745391846,0.7528017520904541,0.9498762376237624,0.9772583499146392,gini,15,log2,40,1e-06,2,4,0.0,1200,15,0.9537037037037037,0.9752321981424149,0.9659442724458205,0.9791183294663574,0.9535603715170279,0.9806651198762568,0.9380804953560371,0.9760247486465584,0.9380804953560371,0.9752513534416086,0.18557962723120303,0.04658037774064522,0.010624302774685337,0.0022235423737651185
6.093796253204346,1.3217115879058838,0.9436881188118812,0.9668929386383935,gini,11,log2,70,1e-05,4,5,0.0,1200,278,0.9475308641975309,0.9628482972136223,0.9628482972136223,0.9690641918020109,0.9380804953560371,0.9690641918020109,0.9318885448916409,0.9675174013921114,0.9380804953560371,0.9659706109822119,0.5563390639098459,0.29662767324707545,0.010804482937574397,0.0023250138447824483
12.198755073547364,1.2310017585754394,0.9474009900990099,0.9678211326049532,gini,12,log2,40,1e-05,4,6,0.0,1200,104,0.9475308641975309,0.9636222910216719,0.9659442724458205,0.9682907965970611,0.9442724458204335,0.9690641918020109,0.934984520123839,0.9675174013921114,0.9442724458204335,0.9706109822119103,1.3067415352187723,0.22498153433250295,0.010171472252488793,0.002335447047289157
14.35262942314148,1.470722532272339,0.942450495049505,0.972771939402211,gini,12,log2,30,1e-05,2,5,0.0,1200,294,0.9351851851851852,0.9705882352941176,0.9628482972136223,0.974477958236659,0.9380804953560371,0.9760247486465584,0.934984520123839,0.9706109822119103,0.9411764705882353,0.9721577726218097,0.988680949300203,0.13761473125122498,0.010441664129139067,0.0021590168451296353
13.614198255538941,1.202272605895996,0.9418316831683168,0.9685948869717628,gini,14,log2,30,1e-05,4,4,0.0,1200,298,0.941358024691358,0.9659442724458205,0.9597523219814241,0.9698375870069605,0.934984520123839,0.97138437741686,0.934984520123839,0.9675174013921114,0.9380804953560371,0.9682907965970611,1.8098891244295974,0.2912702572736633,0.009262261428010943,0.001876420199009192
7.711149263381958,0.9614159107208252,0.9455445544554455,0.9713799477539216,gini,13,log2,30,1e-05,3,3,0.0,1200,203,0.9537037037037037,0.9713622291021672,0.9628482972136223,0.9721577726218097,0.9442724458204335,0.974477958236659,0.9318885448916409,0.97138437741686,0.934984520123839,0.9675174013921114,1.6839594337481703,0.14510091131647945,0.011536069536728196,0.002241529765402306
9.265012454986572,1.024939727783203,0.9504950495049505,0.9887067539190545,gini,14,log2,70,1e-06,1,3,0.0,1200,9,0.9506172839506173,0.9891640866873065,0.9628482972136223,0.9891724671307038,0.9504643962848297,0.9876256767208044,0.9442724458204335,0.988399071925754,0.9442724458204335,0.9891724671307038,0.5333905566442019,0.09661415372758586,0.006781119159882818,0.0006174669172521228
8.049355363845825,0.9553672313690186,0.9455445544554455,0.9696779994205522,gini,10,log2,70,1e-06,3,6,0.0,1200,203,0.9537037037037037,0.968266253869969,0.9628482972136223,0.9698375870069605,0.9380804953560371,0.9721577726218097,0.9380804953560371,0.9675174013921114,0.934984520123839,0.9706109822119103,0.7012825373279398,0.16998457818495952,0.010851464891702028,0.0016556817059129815
6.445010662078857,0.7579569339752197,0.9467821782178217,0.9721531035176312,gini,12,log2,80,1e-05,3,2,0.0,1200,146,0.9506172839506173,0.9698142414860681,0.9628482972136223,0.9737045630317092,0.9411764705882353,0.9752513534416086,0.9380804953560371,0.97138437741686,0.9411764705882353,0.9706109822119103,0.8462516588873276,0.09371827107378544,0.009068476690364901,0.002022153938625926
5.948315048217774,0.7591973304748535,0.9436881188118812,0.9696781191411722,gini,10,log2,40,1e-05,3,4,0.0,1200,278,0.9475308641975309,0.9690402476780186,0.9628482972136223,0.9698375870069605,0.9411764705882353,0.9721577726218097,0.9318885448916409,0.9698375870069605,0.934984520123839,0.9675174013921114,0.32599860592562274,0.05014410342704635,0.010980369031295472,0.0015016739046203045
6.032134103775024,0.8492831707000732,0.9449257425742574,0.9771037905942693,gini,12,log2,40,1e-06,2,2,0.0,1200,240,0.9506172839506173,0.9760061919504643,0.9628482972136223,0.9783449342614076,0.9380804953560371,0.9791183294663574,0.934984520123839,0.9767981438515081,0.9380804953560371,0.9752513534416086,0.3856488172558335,0.07692898980396824,0.010449082178577556,0.0014372522804596147
