mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
4.765852165222168,1.1426023960113525,0.8669554455445545,0.9348727010647953,gini,12,log2,80,1e-05,3,2,0.0,810,303,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.19366198116006472,0.03929414934514475,0.0202360926739484,0.012645289225918647
4.9886805534362795,1.022766399383545,0.8657178217821783,0.9344086639418254,gini,10,log2,40,1e-05,3,4,0.0,810,426,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8359133126934984,0.9265274555297757,0.9040247678018576,0.9474091260634184,0.3138499264742306,0.08286634593992388,0.021843566366412097,0.012663923678105144
5.624565744400025,1.3516756057739259,0.9399752475247525,0.9896354267680939,gini,12,log2,40,1e-06,2,2,0.0,810,258,0.9351851851851852,0.9930340557275542,0.9628482972136223,0.991492652745553,0.9256965944272446,0.9814385150812065,0.9473684210526315,0.991492652745553,0.9287925696594427,0.9907192575406032,0.2663365977499466,0.4130632378553027,0.013632373291813648,0.004166852668690106
5.261009979248047,1.16300630569458,0.8663366336633663,0.9348727010647953,gini,13,log2,70,1e-05,3,3,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9009287925696594,0.9481825212683681,0.4577533096345253,0.3652792518929557,0.01910901543097016,0.012645289225918647
5.033350658416748,1.4075064182281494,0.7165841584158416,0.7626899068334135,gini,14,log2,70,1e-05,4,6,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.3707631383547684,0.3932524461526609,0.05919993562071913,0.05764136506294738
5.068831491470337,1.4010110378265381,0.8663366336633663,0.9348727010647953,gini,11,log2,30,1e-06,3,2,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8390092879256966,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.45076836899841916,0.3982176258322372,0.02101874213750646,0.012645289225918647
5.242717742919922,1.1661760330200195,0.8663366336633663,0.9348727010647953,gini,11,log2,30,1e-06,3,4,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8390092879256966,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.5747975940368446,0.22575515268641985,0.02101874213750646,0.012645289225918647
5.04422287940979,1.1114367961883544,0.7165841584158416,0.7626899068334135,gini,11,log2,80,1e-06,4,6,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.41076855329300893,0.11301192954234227,0.05919993562071913,0.05764136506294738
5.264254903793335,1.287868070602417,0.9405940594059405,0.9899446651294539,gini,13,log2,70,1e-05,2,5,0.0,810,219,0.9320987654320988,0.9922600619195047,0.9659442724458205,0.9907192575406032,0.9442724458204335,0.9837587006960556,0.9287925696594427,0.991492652745553,0.9318885448916409,0.991492652745553,0.5049403088541241,0.21555253814574551,0.013733422770587048,0.0031311257716434174
5.225967979431152,1.4179007053375243,0.9405940594059405,0.9910276578576234,gini,14,log2,80,1e-06,2,4,0.0,810,219,0.9290123456790124,0.9938080495356038,0.9659442724458205,0.9922660479505027,0.9318885448916409,0.982985305491106,0.9442724458204335,0.9930394431554525,0.9318885448916409,0.9930394431554525,0.4859743272758824,0.3917447298408956,0.013723731781678903,0.00405063401608871
5.327322196960449,1.1514336585998535,0.942450495049505,0.9899450242913138,gini,11,log2,30,1e-05,2,3,0.0,810,166,0.9351851851851852,0.9945820433436533,0.9659442724458205,0.9907192575406032,0.934984520123839,0.9806651198762568,0.9380804953560371,0.9930394431554525,0.9380804953560371,0.9907192575406032,0.48604454416282217,0.42326980959652993,0.011818695778575724,0.004866063583631047
5.659725141525269,1.211398220062256,0.9486386138613861,0.9986077689104705,gini,15,log2,70,1e-06,1,5,0.0,810,29,0.9475308641975309,0.9992260061919505,0.9752321981424149,1.0,0.9287925696594427,0.9992266047950503,0.9380804953560371,0.9961330239752514,0.9535603715170279,0.9984532095901005,0.34028766943169625,0.2512006950538984,0.015730521743673842,0.0013305437740122493
5.200331687927246,1.2269526481628419,0.942450495049505,0.9899450242913138,gini,11,log2,30,1e-06,2,3,0.0,810,166,0.9351851851851852,0.9945820433436533,0.9659442724458205,0.9907192575406032,0.934984520123839,0.9806651198762568,0.9380804953560371,0.9930394431554525,0.9380804953560371,0.9907192575406032,0.37044596341880864,0.2978620628608154,0.011818695778575724,0.004866063583631047
5.202926874160767,1.2567098140716553,0.8657178217821783,0.9344086639418254,gini,10,log2,70,1e-06,3,3,0.0,810,426,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8359133126934984,0.9265274555297757,0.9040247678018576,0.9474091260634184,0.6785371559453077,0.236865764835634,0.021843566366412097,0.012663923678105144
5.317265367507934,1.1552959442138673,0.7165841584158416,0.7626899068334135,gini,12,log2,80,1e-05,4,3,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.5656470927089499,0.21373023574959127,0.05919993562071913,0.05764136506294738
5.324019145965576,1.108799934387207,0.8669554455445545,0.9348727010647953,gini,12,log2,80,1e-06,3,5,0.0,810,303,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.40648890767140344,0.20183030655483572,0.0202360926739484,0.012645289225918647
5.114448928833008,1.1152850151062013,0.8663366336633663,0.9348727010647953,gini,15,log2,80,1e-05,3,5,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9009287925696594,0.9481825212683681,0.6846283835684004,0.13856970186643416,0.01910901543097016,0.012645289225918647
5.5184821605682375,1.3455623149871827,0.9486386138613861,0.9979889330258909,gini,12,log2,80,1e-06,1,6,0.0,810,29,0.9444444444444444,0.9984520123839009,0.9721362229102167,1.0,0.9411764705882353,0.9984532095901005,0.9380804953560371,0.9953596287703016,0.9473684210526315,0.9976798143851509,0.4890547312431811,0.25138019798064415,0.01214987211436866,0.001515465657595354
5.3041352272033695,1.1922491550445558,0.8663366336633663,0.9348727010647953,gini,15,log2,80,1e-05,3,3,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9009287925696594,0.9481825212683681,0.416716618255078,0.21365803033828887,0.01910901543097016,0.012645289225918647
5.60867395401001,1.3024192810058595,0.9504950495049505,0.9984530898694807,gini,15,log2,80,1e-05,1,4,0.0,810,5,0.9506172839506173,0.9992260061919505,0.9752321981424149,0.9992266047950503,0.9256965944272446,0.9992266047950503,0.9473684210526315,0.9953596287703016,0.9535603715170279,0.9992266047950503,0.42523255585749825,0.3892920086158016,0.01578167165925891,0.0015467305669644917
5.118111324310303,1.2261569023132324,0.7165841584158416,0.7626899068334135,gini,14,log2,40,1e-05,4,3,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.49297602958782505,0.1609051239810415,0.05919993562071913,0.05764136506294738
5.308507871627808,1.2524951457977296,0.9486386138613861,0.9979889330258909,gini,12,log2,80,1e-05,1,6,0.0,810,29,0.9444444444444444,0.9984520123839009,0.9721362229102167,1.0,0.9411764705882353,0.9984532095901005,0.9380804953560371,0.9953596287703016,0.9473684210526315,0.9976798143851509,0.18708050836107284,0.29240667253550023,0.01214987211436866,0.001515465657595354
5.304066896438599,1.3304182052612306,0.8669554455445545,0.9348727010647953,gini,12,log2,40,1e-06,3,3,0.0,810,303,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.33478319833876885,0.40538718280300007,0.0202360926739484,0.012645289225918647
5.310059452056885,1.2284318923950195,0.7165841584158416,0.7626899068334135,gini,12,log2,40,1e-06,4,4,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.4157483920986231,0.3242652708383803,0.05919993562071913,0.05764136506294738
5.200108480453491,1.2316282749176026,0.7165841584158416,0.7626899068334135,gini,14,log2,80,1e-06,4,2,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.4231661261885694,0.3805365052781429,0.05919993562071913,0.05764136506294738
5.1278523921966555,1.3824851989746094,0.9375,0.9902540232114336,gini,13,log2,70,1e-06,2,3,0.0,810,291,0.9320987654320988,0.9922600619195047,0.9628482972136223,0.9922660479505027,0.9256965944272446,0.9822119102861562,0.9380804953560371,0.9907192575406032,0.9287925696594427,0.9938128383604021,0.5783187279858646,0.33459387539525226,0.013317112827198293,0.004138348061663864
5.290597867965698,1.1384981155395508,0.8663366336633663,0.9348727010647953,gini,11,log2,40,1e-06,3,5,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8390092879256966,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.3017743738850942,0.34438806337349126,0.02101874213750646,0.012645289225918647
5.545272493362427,1.1451797485351562,0.9387376237623762,0.9981437317875008,gini,10,log2,30,1e-05,1,2,0.0,810,290,0.9382716049382716,0.9992260061919505,0.9659442724458205,0.9992266047950503,0.9226006191950464,0.9976798143851509,0.9287925696594427,0.9969064191802011,0.9380804953560371,0.9976798143851509,0.696060339500757,0.08235942637266692,0.014828874688618763,0.0009279345922634113
5.124166440963745,1.1217615127563476,0.9399752475247525,0.9896354267680939,gini,12,log2,70,1e-06,2,4,0.0,810,258,0.9351851851851852,0.9930340557275542,0.9628482972136223,0.991492652745553,0.9256965944272446,0.9814385150812065,0.9473684210526315,0.991492652745553,0.9287925696594427,0.9907192575406032,0.5349115379309415,0.20598255822660244,0.013632373291813648,0.004166852668690106
5.082842111587524,1.2213536262512208,0.8657178217821783,0.9344086639418254,gini,10,log2,40,1e-05,3,2,0.0,810,426,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8359133126934984,0.9265274555297757,0.9040247678018576,0.9474091260634184,0.566740746656235,0.3289029334730778,0.021843566366412097,0.012663923678105144
5.306537532806397,1.1770298480987549,0.9467821782178217,0.997524895902921,gini,13,log2,30,1e-05,1,4,0.0,810,71,0.941358024691358,0.9984520123839009,0.9721362229102167,0.9976798143851509,0.9256965944272446,0.9976798143851509,0.934984520123839,0.9953596287703016,0.9597523219814241,0.9984532095901005,0.25038480081465503,0.2950331145295571,0.01687287714538676,0.0011364587541115682
5.53953971862793,1.049305248260498,0.9504950495049505,0.9982984108284907,gini,15,log2,40,1e-05,1,4,0.0,810,5,0.9537037037037037,0.9992260061919505,0.9752321981424149,0.9992266047950503,0.9256965944272446,0.9992266047950503,0.9442724458204335,0.9953596287703016,0.9535603715170279,0.9984532095901005,0.46563285055838266,0.14016700326040357,0.016028342701446,0.0014995948705938897
4.9804388046264645,1.1999763011932374,0.7165841584158416,0.7626899068334135,gini,12,log2,40,1e-06,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.49270413207178354,0.2404861206678057,0.05919993562071913,0.05764136506294738
5.125229930877685,1.449637269973755,0.7165841584158416,0.7626899068334135,gini,13,log2,40,1e-05,4,3,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.6184644500936689,0.42349825156136284,0.05919993562071913,0.05764136506294738
5.74273452758789,1.1653657913208009,0.942450495049505,0.9899450242913138,gini,11,log2,70,1e-05,2,2,0.0,810,166,0.9351851851851852,0.9945820433436533,0.9659442724458205,0.9907192575406032,0.934984520123839,0.9806651198762568,0.9380804953560371,0.9930394431554525,0.9380804953560371,0.9907192575406032,0.8693295368229119,0.2972451723928603,0.011818695778575724,0.004866063583631047
5.221081972122192,1.2147771835327148,0.9399752475247525,0.9896354267680939,gini,12,log2,80,1e-05,2,4,0.0,810,258,0.9351851851851852,0.9930340557275542,0.9628482972136223,0.991492652745553,0.9256965944272446,0.9814385150812065,0.9473684210526315,0.991492652745553,0.9287925696594427,0.9907192575406032,0.8335573626855319,0.1957527224498187,0.013632373291813648,0.004166852668690106
5.4283294677734375,1.3508699893951417,0.9443069306930693,0.9976795749439109,gini,12,log2,30,1e-05,1,5,0.0,810,122,0.9382716049382716,0.9984520123839009,0.9721362229102167,0.9992266047950503,0.9256965944272446,0.9961330239752514,0.9411764705882353,0.9961330239752514,0.9442724458204335,0.9984532095901005,0.5206939847438221,0.2717989566904117,0.015273707939486668,0.0012939946925797727
5.700769519805908,1.0715370655059815,0.7165841584158416,0.7626899068334135,gini,11,log2,80,1e-05,4,3,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.6158699424578683,0.2015871900708604,0.05919993562071913,0.05764136506294738
5.672253847122192,1.0940751075744628,0.8663366336633663,0.9348727010647953,gini,11,log2,40,1e-06,3,6,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8390092879256966,0.9280742459396751,0.9040247678018576,0.9481825212683681,0.6314913225978457,0.21099692859868138,0.02101874213750646,0.012645289225918647
5.542385721206665,1.0820491313934326,0.9449257425742574,0.997215537820941,gini,11,log2,30,1e-06,1,4,0.0,810,114,0.9382716049382716,0.9984520123839009,0.9721362229102167,0.9969064191802011,0.9380804953560371,0.9969064191802011,0.9380804953560371,0.9969064191802011,0.9380804953560371,0.9969064191802011,0.7062381747007728,0.1677667123064068,0.013600179790720179,0.0006182372814799386
5.159399795532226,1.276101303100586,0.9393564356435643,0.9897903452503238,gini,10,log2,70,1e-05,2,5,0.0,810,278,0.9290123456790124,0.9945820433436533,0.9566563467492261,0.9907192575406032,0.9380804953560371,0.9822119102861562,0.9380804953560371,0.991492652745553,0.934984520123839,0.9899458623356535,0.7619058202794134,0.23256274147527703,0.009259833919049923,0.004103119826154506
5.382855224609375,1.2223655700683593,0.942450495049505,0.9902543823732936,gini,12,log2,40,1e-05,2,5,0.0,810,166,0.9320987654320988,0.9945820433436533,0.9597523219814241,0.9930394431554525,0.9442724458204335,0.982985305491106,0.9380804953560371,0.9907192575406032,0.9380804953560371,0.9899458623356535,0.7759320633178347,0.2814177438922134,0.009466563596050066,0.003990889256510513
5.666683483123779,1.1423562526702882,0.9405940594059405,0.9905635010140335,gini,15,log2,40,1e-06,2,5,0.0,810,219,0.9351851851851852,0.9930340557275542,0.9628482972136223,0.991492652745553,0.9380804953560371,0.9853054911059551,0.9318885448916409,0.9922660479505027,0.934984520123839,0.9907192575406032,0.7947642646604925,0.16494245524804949,0.011294012645925996,0.0027399473678370225
5.219095468521118,1.238245153427124,0.8663366336633663,0.9347180220238054,gini,14,log2,80,1e-06,3,3,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9009287925696594,0.9474091260634184,0.6682989271792336,0.18436724382728498,0.01910901543097016,0.012485252964211267
5.040690231323242,1.297738218307495,0.7165841584158416,0.7626899068334135,gini,10,log2,40,1e-06,4,4,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.629238035852206,0.26690725535417753,0.05919993562071913,0.05764136506294738
5.5052478313446045,1.3608916759490968,0.9486386138613861,0.9979888133052709,gini,13,log2,80,1e-06,1,6,0.0,810,29,0.9382716049382716,0.9976780185758514,0.9752321981424149,0.9992266047950503,0.9318885448916409,0.9984532095901005,0.9380804953560371,0.9961330239752514,0.9597523219814241,0.9984532095901005,0.8263769797474622,0.2591158703798436,0.016308011191409837,0.0010491904490745928
5.807489204406738,1.1710435390472411,0.9393564356435643,0.9979890527465107,gini,10,log2,80,1e-05,1,2,0.0,810,278,0.941358024691358,0.9992260061919505,0.9659442724458205,0.9992266047950503,0.9226006191950464,0.9976798143851509,0.9287925696594427,0.9969064191802011,0.9380804953560371,0.9969064191802011,1.0235926816265168,0.1926720959439499,0.0148608799749401,0.0010489431005509364
5.305739498138427,1.1047773361206055,0.7165841584158416,0.7626899068334135,gini,13,log2,40,1e-06,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.5067133852831345,0.07807864354551719,0.05919993562071913,0.05764136506294738
4.915415573120117,1.0750982761383057,0.9449257425742574,0.9904087022524237,gini,14,log2,80,1e-06,2,6,0.0,810,114,0.9290123456790124,0.9922600619195047,0.9721362229102167,0.991492652745553,0.9473684210526315,0.9868522815158546,0.9380804953560371,0.991492652745553,0.9380804953560371,0.9899458623356535,0.14185819946892056,0.14584126456290997,0.014788068849554598,0.0019307915063030113
4.994718217849732,1.108564281463623,0.7165841584158416,0.7626899068334135,gini,14,log2,70,1e-05,4,3,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.23738568976884647,0.15822602201562289,0.05919993562071913,0.05764136506294738
5.152104425430298,1.0913188457489014,0.7165841584158416,0.7626899068334135,gini,14,log2,30,1e-06,4,6,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.518509563314547,0.1203640577864396,0.05919993562071913,0.05764136506294738
5.048167753219604,0.9920277118682861,0.9412128712871287,0.9908728590960136,gini,15,log2,80,1e-05,2,2,0.0,810,201,0.9290123456790124,0.9930340557275542,0.9659442724458205,0.9922660479505027,0.9380804953560371,0.9837587006960556,0.9442724458204335,0.9922660479505027,0.9287925696594427,0.9930394431554525,0.3603573670098935,0.0881451290923568,0.013666121085820125,0.003573739147588543
5.2434080123901365,1.1847031593322754,0.9443069306930693,0.9896353070474738,gini,10,log2,30,1e-06,2,6,0.0,810,122,0.9290123456790124,0.9922600619195047,0.9628482972136223,0.9922660479505027,0.9473684210526315,0.9822119102861562,0.9380804953560371,0.991492652745553,0.9442724458204335,0.9899458623356535,0.5127292218560598,0.20521432054527264,0.011190938348566383,0.003806918253449882
5.08930721282959,1.1169670581817628,0.7165841584158416,0.7626899068334135,gini,14,log2,70,1e-05,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.6955033889669701,0.12304337863174297,0.05919993562071913,0.05764136506294738
5.368474006652832,1.1166321754455566,0.942450495049505,0.997370336582551,gini,10,log2,80,1e-06,1,3,0.0,810,166,0.9444444444444444,0.9992260061919505,0.9659442724458205,0.9976798143851509,0.9226006191950464,0.9976798143851509,0.9380804953560371,0.9953596287703016,0.9411764705882353,0.9969064191802011,0.5001615301529712,0.1978890816231846,0.013928981702423076,0.0012564416406898246
4.976430034637451,1.0649954795837402,0.7165841584158416,0.7626899068334135,gini,13,log2,70,1e-05,4,4,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.4471815037265745,0.0905178476935335,0.05919993562071913,0.05764136506294738
5.020512437820434,1.0788495540618896,0.7165841584158416,0.7626899068334135,gini,14,log2,30,1e-05,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.19869496050100022,0.20488646495862475,0.05919993562071913,0.05764136506294738
4.990446853637695,1.0380745887756349,0.8663366336633663,0.9348727010647953,gini,15,log2,40,1e-06,3,2,0.0,810,332,0.8641975308641975,0.9520123839009288,0.8637770897832817,0.9218870843000774,0.8606811145510835,0.9242072699149265,0.8421052631578947,0.9280742459396751,0.9009287925696594,0.9481825212683681,0.41773773357258553,0.09121004854455626,0.01910901543097016,0.012645289225918647
5.267301940917969,1.1239466190338134,0.9461633663366337,0.9899447848500739,gini,12,log2,70,1e-05,2,6,0.0,810,88,0.9320987654320988,0.9930340557275542,0.9659442724458205,0.991492652745553,0.9504643962848297,0.9853054911059551,0.9411764705882353,0.9907192575406032,0.9411764705882353,0.9891724671307038,0.4155907698650548,0.09073270903113356,0.01146769062179585,0.00263282428690375
4.876996612548828,1.1018709659576416,0.7165841584158416,0.7626899068334135,gini,14,log2,30,1e-06,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.46598920510888625,0.08246663892610555,0.05919993562071913,0.05764136506294738
4.992056846618652,1.1754627227783203,0.7165841584158416,0.7626899068334135,gini,14,log2,40,1e-06,4,5,0.0,810,450,0.7067901234567902,0.7902476780185759,0.6594427244582043,0.7006960556844548,0.7058823529411765,0.7215777262180975,0.6811145510835913,0.7393658159319412,0.8297213622291022,0.8615622583139985,0.36449831070299515,0.10776173941371593,0.05919993562071913,0.05764136506294738
5.149036979675293,1.2529319763183593,0.9405940594059405,0.9910276578576234,gini,14,log2,80,1e-05,2,3,0.0,810,219,0.9290123456790124,0.9938080495356038,0.9659442724458205,0.9922660479505027,0.9318885448916409,0.982985305491106,0.9442724458204335,0.9930394431554525,0.9318885448916409,0.9930394431554525,0.34853907427736364,0.2806965308965442,0.013723731781678903,0.00405063401608871
