mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
6.9411846697330475,0.8914447724819183,0.9486386138613861,0.9673801364251442,15,35,1,3,1289,8,0.9458128078817734,0.9681528662420382,0.9556650246305419,0.9653220099079972,0.9605911330049262,0.9695682944090588,0.9356435643564357,0.9688826025459689,0.9455445544554455,0.9681753889674681,0.9751243781094527,0.9632508833922262,0.9303482587064676,0.9681978798586572,0.9402985074626866,0.9674911660777386,0.37785870158167295,0.11034371152516591,0.013600418156784104,0.0019443065942656775
7.0537150502204895,0.8365046977996826,0.9467821782178217,0.9696782063260841,14,40,1,3,1293,45,0.9507389162561576,0.9716914366595896,0.9556650246305419,0.9667374380750177,0.9556650246305419,0.9695682944090588,0.9257425742574258,0.9710042432814711,0.9455445544554455,0.9702970297029703,0.9701492537313433,0.9681978798586572,0.9353233830845771,0.9689045936395759,0.9353233830845771,0.9710247349823321,0.42315158593987656,0.07064679467331851,0.013337663612695283,0.0015595509670876312
6.694824635982513,0.9070605635643005,0.9467821782178217,0.9674683506099351,14,35,1,3,1293,45,0.9507389162561576,0.9695682944090588,0.9556650246305419,0.9646142958244869,0.9556650246305419,0.9681528662420382,0.9257425742574258,0.9702970297029703,0.9455445544554455,0.9667609618104668,0.9701492537313433,0.9653710247349824,0.9353233830845771,0.9667844522968198,0.9353233830845771,0.9681978798586572,0.5367879229799465,0.21671136678431724,0.013337663612695283,0.0018345464121468922
6.519187659025192,0.7653815448284149,0.9486386138613861,0.9688827782090788,15,40,1,5,1291,8,0.9458128078817734,0.970276008492569,0.9556650246305419,0.9660297239915074,0.9556650246305419,0.9695682944090588,0.9356435643564357,0.9717114568599717,0.9455445544554455,0.9695898161244696,0.9751243781094527,0.9653710247349824,0.9353233830845771,0.9696113074204947,0.9402985074626866,0.9689045936395759,0.3663803620760962,0.08364689825334004,0.012396333112283851,0.00199737046398543
6.548586905002594,0.7718493044376373,0.9467821782178217,0.9720649280884129,14,65,1,4,1292,45,0.9507389162561576,0.97310686482661,0.9556650246305419,0.970276008492569,0.9556650246305419,0.9716914366595896,0.9257425742574258,0.9731258840169731,0.9455445544554455,0.9717114568599717,0.9701492537313433,0.9703180212014134,0.9353233830845771,0.9724381625441696,0.9353233830845771,0.9738515901060071,0.29330743684530447,0.08758454707996878,0.013337663612695283,0.0012277560589246882
6.44611132144928,0.7275617122650146,0.9492574257425742,0.9699432239055001,15,40,1,3,1294,1,0.9458128078817734,0.970276008492569,0.9556650246305419,0.9667374380750177,0.9605911330049262,0.970276008492569,0.9356435643564357,0.9717114568599717,0.9455445544554455,0.9710042432814711,0.9751243781094527,0.9660777385159011,0.9353233830845771,0.9710247349823321,0.9402985074626866,0.9724381625441696,0.26466230129000123,0.04755499208688954,0.012846421050573507,0.0021531176862984182
6.454049050807953,0.7861050367355347,0.948019801980198,0.967026842097811,15,35,1,4,1289,25,0.9458128078817734,0.9681528662420382,0.9556650246305419,0.9653220099079972,0.9605911330049262,0.970276008492569,0.9356435643564357,0.9681753889674681,0.9455445544554455,0.9681753889674681,0.9751243781094527,0.9632508833922262,0.9253731343283582,0.9660777385159011,0.9402985074626866,0.9667844522968198,0.20481758617813953,0.08790863238099013,0.014501851265706515,0.0020182665775465456
6.924380540847778,0.8447898328304291,0.9467821782178217,0.9687059748144535,14,40,1,4,1291,45,0.9507389162561576,0.9709837225760792,0.9556650246305419,0.9660297239915074,0.9556650246305419,0.9688605803255484,0.9257425742574258,0.9702970297029703,0.9455445544554455,0.9695898161244696,0.9701492537313433,0.9660777385159011,0.9353233830845771,0.9674911660777386,0.9353233830845771,0.9703180212014134,0.9114972025221819,0.1533313608682782,0.013337663612695283,0.0018258240323917316
6.501323103904724,0.7480531334877014,0.9474009900990099,0.9690594567427369,14,40,1,5,1294,39,0.9507389162561576,0.9709837225760792,0.9556650246305419,0.9667374380750177,0.9556650246305419,0.9688605803255484,0.9306930693069307,0.9710042432814711,0.9455445544554455,0.9688826025459689,0.9701492537313433,0.9660777385159011,0.9353233830845771,0.9710247349823321,0.9353233830845771,0.9689045936395759,0.21813119644292778,0.07503042520892529,0.01243119679850422,0.00179320029319326
6.5121603310108185,0.7593274414539337,0.9467821782178217,0.9674683506099351,14,35,1,3,1292,45,0.9507389162561576,0.9695682944090588,0.9556650246305419,0.9646142958244869,0.9556650246305419,0.9681528662420382,0.9257425742574258,0.9702970297029703,0.9455445544554455,0.9667609618104668,0.9701492537313433,0.9653710247349824,0.9353233830845771,0.9667844522968198,0.9353233830845771,0.9681978798586572,0.23332511528972683,0.07514919374281721,0.013337663612695283,0.0018345464121468922
6.62103870511055,0.7749861478805542,0.9492574257425742,0.9688827782975071,15,40,1,5,1293,1,0.9458128078817734,0.970276008492569,0.9556650246305419,0.9667374380750177,0.9605911330049262,0.9695682944090588,0.9356435643564357,0.9710042432814711,0.9455445544554455,0.9688826025459689,0.9751243781094527,0.9653710247349824,0.9353233830845771,0.9696113074204947,0.9402985074626866,0.9696113074204947,0.15303865760003144,0.0930572026655742,0.012846421050573507,0.001764512806163551
6.6321947276592255,0.7394990026950836,0.9467821782178217,0.9717996603449205,14,65,1,5,1292,45,0.9458128078817734,0.97310686482661,0.9556650246305419,0.9688605803255484,0.9556650246305419,0.9716914366595896,0.9306930693069307,0.9731258840169731,0.9455445544554455,0.9717114568599717,0.9701492537313433,0.9703180212014134,0.9353233830845771,0.9724381625441696,0.9353233830845771,0.9731448763250884,0.24378324909618168,0.05328644162044075,0.012372104241388692,0.0014377883193326365
6.469256609678268,0.7821316123008728,0.948019801980198,0.9671151813204258,15,35,1,4,1291,25,0.9458128078817734,0.9681528662420382,0.9556650246305419,0.9653220099079972,0.9605911330049262,0.970276008492569,0.9356435643564357,0.9681753889674681,0.9455445544554455,0.9681753889674681,0.9751243781094527,0.9632508833922262,0.9253731343283582,0.9660777385159011,0.9402985074626866,0.9674911660777386,0.16958466968541752,0.10205664752258578,0.014501851265706515,0.0020211881784307356
6.414951682090759,0.7569693922996521,0.9461633663366337,0.9671151813204258,14,35,1,4,1292,69,0.9507389162561576,0.970276008492569,0.9556650246305419,0.9653220099079972,0.9556650246305419,0.9681528662420382,0.9257425742574258,0.9688826025459689,0.9455445544554455,0.9674681753889675,0.9701492537313433,0.9632508833922262,0.9303482587064676,0.9660777385159011,0.9353233830845771,0.9674911660777386,0.2664753883664871,0.05851870355486964,0.0139560268601699,0.002051886793668729
6.48273429274559,0.8547152280807495,0.9486386138613861,0.9675570023828955,15,35,1,3,1292,8,0.9458128078817734,0.9688605803255484,0.9556650246305419,0.9653220099079972,0.9605911330049262,0.9695682944090588,0.9356435643564357,0.9695898161244696,0.9455445544554455,0.9681753889674681,0.9751243781094527,0.9632508833922262,0.9303482587064676,0.9681978798586572,0.9402985074626866,0.9674911660777386,0.23736203073520443,0.12742704801651814,0.013600418156784104,0.002067977732763986
6.93635293841362,0.8591572940349579,0.9474009900990099,0.967203333030519,14,35,1,5,1293,39,0.9507389162561576,0.9695682944090588,0.9556650246305419,0.9653220099079972,0.9556650246305419,0.9681528662420382,0.9306930693069307,0.9688826025459689,0.9455445544554455,0.9667609618104668,0.9701492537313433,0.9632508833922262,0.9353233830845771,0.9689045936395759,0.9353233830845771,0.9667844522968198,1.0129340859830185,0.1641747985229528,0.01243119679850422,0.0019918985167165864
8.097115755081177,0.8326263427734375,0.9474009900990099,0.9670265921105916,14,35,1,5,1294,39,0.9507389162561576,0.9695682944090588,0.9556650246305419,0.9653220099079972,0.9556650246305419,0.9681528662420382,0.9306930693069307,0.9681753889674681,0.9455445544554455,0.9667609618104668,0.9701492537313433,0.9632508833922262,0.9353233830845771,0.9681978798586572,0.9353233830845771,0.9667844522968198,1.781030405286552,0.1484352154984064,0.01243119679850422,0.0018611542506411576
6.678209722042084,0.7416303753852844,0.9467821782178217,0.9721533923488517,14,65,1,4,1293,45,0.9507389162561576,0.97310686482661,0.9556650246305419,0.9709837225760792,0.9556650246305419,0.9716914366595896,0.9257425742574258,0.9731258840169731,0.9455445544554455,0.9717114568599717,0.9701492537313433,0.9703180212014134,0.9353233830845771,0.9724381625441696,0.9353233830845771,0.9738515901060071,0.2975739783743794,0.06296126797165237,0.013337663612695283,0.0011160893870069727
6.909633010625839,0.7599874138832092,0.9474009900990099,0.9690593942680391,14,40,1,5,1293,39,0.9507389162561576,0.9709837225760792,0.9556650246305419,0.9667374380750177,0.9556650246305419,0.9688605803255484,0.9306930693069307,0.9710042432814711,0.9455445544554455,0.9681753889674681,0.9701492537313433,0.9660777385159011,0.9353233830845771,0.9710247349823321,0.9353233830845771,0.9696113074204947,0.2599538714182387,0.06030348615780951,0.01243119679850422,0.0018287766852126109
6.737943142652512,0.7423032522201538,0.9467821782178217,0.9718879370928377,14,65,1,5,1294,45,0.9458128078817734,0.97310686482661,0.9556650246305419,0.9688605803255484,0.9556650246305419,0.9716914366595896,0.9306930693069307,0.9724186704384724,0.9455445544554455,0.9717114568599717,0.9701492537313433,0.9703180212014134,0.9353233830845771,0.9731448763250884,0.9353233830845771,0.9738515901060071,0.2773968757150753,0.05633170886856263,0.012372104241388692,0.0015371473046477094
6.514182835817337,0.7837342619895935,0.9467821782178217,0.9695015278808544,14,40,1,3,1294,45,0.9507389162561576,0.9716914366595896,0.9556650246305419,0.9667374380750177,0.9556650246305419,0.9695682944090588,0.9257425742574258,0.9710042432814711,0.9455445544554455,0.9702970297029703,0.9701492537313433,0.9681978798586572,0.9353233830845771,0.9681978798586572,0.9353233830845771,0.9703180212014134,0.5839517438610862,0.12727002186447353,0.013337663612695283,0.0015571201415399507
